Date,Dollar
9/17/2014,84.69999695
9/18/2014,84.31999969
9/19/2014,84.80000305
9/22/2014,84.66999817
9/23/2014,84.66000366
9/24/2014,85.05000305
9/25/2014,85.19999695
9/26/2014,85.63999939
9/29/2014,85.58999634
9/30/2014,85.94000244
10/1/2014,85.97000122
10/2/2014,85.59999847
10/3/2014,86.69000244
10/6/2014,85.70999908
10/7/2014,85.66999817
10/8/2014,85.30000305
10/9/2014,85.51999664
10/10/2014,85.91000366
10/13/2014,85.43000031
10/14/2014,85.81999969
10/15/2014,85.15000153
10/16/2014,85.0
10/17/2014,85.19000244
10/20/2014,84.94999695
10/21/2014,85.30999756
10/22/2014,85.73999786
10/23/2014,85.83999634
10/24/2014,85.73000336
10/27/2014,85.5
10/28/2014,85.41000366
10/29/2014,85.94999695
10/30/2014,86.15000153
10/31/2014,86.87999725
11/3/2014,87.30999756
11/4/2014,86.98000336
11/5/2014,87.44000244
11/6/2014,88.01000214
11/7/2014,87.63999939
11/10/2014,87.80999756
11/11/2014,87.52999878
11/12/2014,87.81999969
11/13/2014,87.66999817
11/14/2014,87.52999878
11/17/2014,87.93000031
11/18/2014,87.58000183
11/19/2014,87.65000153
11/20/2014,87.58999634
11/21/2014,88.30999756
11/24/2014,88.15000153
11/25/2014,87.91999817
11/26/2014,87.61000061
11/28/2014,88.36000061
12/1/2014,87.94999695
12/2/2014,88.65000153
12/3/2014,88.95999908
12/4/2014,88.69999695
12/5/2014,89.33000183
12/8/2014,89.04000092
12/9/2014,88.69000244
12/10/2014,88.26999664
12/11/2014,88.66000366
12/12/2014,88.36000061
12/15/2014,88.45999908
12/16/2014,88.12999725
12/17/2014,89.12999725
12/18/2014,89.23999786
12/19/2014,89.59999847
12/22/2014,89.76999664
12/23/2014,90.05999756
12/24/2014,89.97000122
12/26/2014,90.02999878
12/29/2014,90.19000244
12/30/2014,89.98999786
12/31/2014,90.26999664
1/2/2015,91.08000183
1/5/2015,91.37999725
1/6/2015,91.5
1/7/2015,91.88999939
1/8/2015,92.37000275
1/9/2015,91.94000244
1/12/2015,91.98000336
1/13/2015,92.30999756
1/14/2015,92.16000366
1/15/2015,92.34999847
1/16/2015,92.51999664
1/20/2015,93.05000305
1/21/2015,92.90000153
1/22/2015,94.23999786
1/23/2015,95.0
1/26/2015,94.80000305
1/27/2015,94.01999664
1/28/2015,94.47000122
1/29/2015,94.77999878
1/30/2015,94.80000305
2/2/2015,94.5
2/3/2015,93.59999847
2/4/2015,93.98999786
2/5/2015,94.69999695
2/6/2015,94.69999695
2/9/2015,94.44999695
2/10/2015,94.76000214
2/11/2015,94.98999786
2/12/2015,94.08999634
2/13/2015,94.19999695
2/17/2015,94.05999756
2/18/2015,94.19999695
2/19/2015,94.40000153
2/20/2015,94.25
2/23/2015,94.56999969
2/24/2015,94.48999786
2/25/2015,94.20999908
2/26/2015,95.29000092
2/27/2015,95.25
3/2/2015,95.45999908
3/3/2015,95.37999725
3/4/2015,95.97000122
3/5/2015,96.37999725
3/6/2015,97.62000275
3/9/2015,97.58999634
3/10/2015,98.62000275
3/11/2015,99.80000305
3/12/2015,99.15000153
3/13/2015,100.3300018
3/16/2015,99.59999847
3/17/2015,99.58999634
3/18/2015,98.55000305
3/19/2015,99.09999847
3/20/2015,97.91000366
3/23/2015,97.02999878
3/24/2015,97.19000244
3/25/2015,96.98000336
3/26/2015,97.44000244
3/27/2015,97.29000092
3/30/2015,97.98000336
3/31/2015,98.36000061
4/1/2015,98.19000244
4/2/2015,97.44000244
4/6/2015,97.11000061
4/7/2015,97.83000183
4/8/2015,98.06999969
4/9/2015,99.16000366
4/10/2015,99.38999939
4/13/2015,99.48999786
4/14/2015,98.76000214
4/15/2015,98.33000183
4/16/2015,97.41999817
4/17/2015,97.51999664
4/20/2015,97.94000244
4/21/2015,97.98000336
4/22/2015,98.01999664
4/23/2015,97.27999878
4/24/2015,96.91999817
4/27/2015,96.76999664
4/28/2015,96.08999634
4/29/2015,95.12000275
4/30/2015,94.59999847
5/1/2015,95.30000305
5/4/2015,95.48000336
5/5/2015,95.12999725
5/6/2015,94.12999725
5/7/2015,94.62000275
5/8/2015,94.79000092
5/11/2015,95.01000214
5/12/2015,94.52999878
5/13/2015,93.62000275
5/14/2015,93.36000061
5/15/2015,93.13999939
5/18/2015,94.19000244
5/19/2015,95.26999664
5/20/2015,95.44999695
5/21/2015,95.26000214
5/22/2015,96.01000214
5/26/2015,97.30000305
5/27/2015,97.37000275
5/28/2015,96.97000122
5/29/2015,96.91000366
6/1/2015,97.38999939
6/2/2015,95.83999634
6/3/2015,95.47000122
6/4/2015,95.45999908
6/5/2015,96.30999756
6/8/2015,95.30000305
6/9/2015,95.16999817
6/10/2015,94.65000153
6/11/2015,94.98000336
6/12/2015,94.97000122
6/15/2015,94.80999756
6/16/2015,95.0
6/17/2015,94.30000305
6/18/2015,94.04000092
6/19/2015,94.08999634
6/22/2015,94.33000183
6/23/2015,95.43000031
6/24/2015,95.26000214
6/25/2015,95.19000244
6/26/2015,95.47000122
6/29/2015,94.79000092
6/30/2015,95.48999786
7/1/2015,96.30999756
7/2/2015,96.11000061
7/6/2015,96.30000305
7/7/2015,96.87000275
7/8/2015,96.29000092
7/9/2015,96.61000061
7/10/2015,96.02999878
7/13/2015,96.86000061
7/14/2015,96.63999939
7/15/2015,97.12999725
7/16/2015,97.66000366
7/17/2015,97.86000061
7/20/2015,98.02999878
7/21/2015,97.33000183
7/22/2015,97.59999847
7/23/2015,97.12000275
7/24/2015,97.23999786
7/27/2015,96.5
7/28/2015,96.76999664
7/29/2015,96.98000336
7/30/2015,97.55999756
7/31/2015,97.37000275
8/3/2015,97.48999786
8/4/2015,97.93000031
8/5/2015,97.95999908
8/6/2015,97.83000183
8/7/2015,97.55999756
8/10/2015,97.16000366
8/11/2015,97.29000092
8/12/2015,96.26000214
8/13/2015,96.44999695
8/14/2015,96.56999969
8/17/2015,96.81999969
8/18/2015,96.97000122
8/19/2015,96.45999908
8/20/2015,95.75
8/21/2015,94.83000183
8/24/2015,93.30999756
8/25/2015,94.52999878
8/26/2015,95.09999847
8/27/2015,95.61000061
8/28/2015,96.11000061
8/31/2015,95.94999695
9/1/2015,95.44999695
9/2/2015,95.83000183
9/3/2015,96.41000366
9/4/2015,96.23000336
9/8/2015,95.87999725
9/9/2015,96.01000214
9/10/2015,95.45999908
9/11/2015,95.19000244
9/14/2015,95.25
9/15/2015,95.61000061
9/16/2015,95.41999817
9/17/2015,94.55000305
9/18/2015,94.86000061
9/21/2015,95.88999939
9/22/2015,96.27999878
9/23/2015,96.06999969
9/24/2015,95.98999786
9/25/2015,96.26999664
9/28/2015,96.02999878
9/29/2015,95.88999939
9/30/2015,96.34999847
10/1/2015,96.19000244
10/2/2015,95.83000183
10/5/2015,96.11000061
10/6/2015,95.45999908
10/7/2015,95.5
10/8/2015,95.31999969
10/9/2015,94.80999756
10/12/2015,94.83999634
10/13/2015,94.76000214
10/14/2015,93.93000031
10/15/2015,94.37000275
10/16/2015,94.54000092
10/19/2015,94.95999908
10/20/2015,94.84999847
10/21/2015,95.05000305
10/22/2015,96.33999634
10/23/2015,97.06999969
10/26/2015,96.86000061
10/27/2015,96.91000366
10/28/2015,97.77999878
10/29/2015,97.27999878
10/30/2015,96.94999695
11/2/2015,96.93000031
11/3/2015,97.16000366
11/4/2015,97.94999695
11/5/2015,97.94000244
11/6/2015,99.16000366
11/9/2015,98.98000336
11/10/2015,99.29000092
11/11/2015,99.01000214
11/12/2015,98.65000153
11/13/2015,98.98999786
11/16/2015,99.44000244
11/17/2015,99.62999725
11/18/2015,99.65000153
11/19/2015,98.98999786
11/20/2015,99.56999969
11/23/2015,99.80000305
11/24/2015,99.52999878
11/25/2015,99.80000305
11/27/2015,100.0199966
11/30/2015,100.1699982
12/1/2015,99.80000305
12/2/2015,99.98999786
12/3/2015,97.62000275
12/4/2015,98.34999847
12/7/2015,98.66000366
12/8/2015,98.47000122
12/9/2015,97.34999847
12/10/2015,97.94000244
12/11/2015,97.56999969
12/14/2015,97.59999847
12/15/2015,98.22000122
12/16/2015,97.87000275
12/17/2015,99.26999664
12/18/2015,98.69999695
12/21/2015,98.45999908
12/22/2015,98.23999786
12/23/2015,98.33999634
12/24/2015,97.98000336
12/28/2015,97.91999817
12/29/2015,98.09999847
12/30/2015,98.26999664
12/31/2015,98.62999725
1/4/2016,98.87000275
1/5/2016,99.40000153
1/6/2016,99.18000031
1/7/2016,98.22000122
1/8/2016,98.54000092
1/11/2016,98.73000336
1/12/2016,98.97000122
1/13/2016,98.93000031
1/14/2016,99.08999634
1/15/2016,98.95999908
1/19/2016,98.98999786
1/20/2016,99.08999634
1/21/2016,99.05999756
1/22/2016,99.56999969
1/25/2016,99.36000061
1/26/2016,99.36000061
1/27/2016,98.90000153
1/28/2016,98.51000214
1/29/2016,99.61000061
2/1/2016,99.0
2/2/2016,98.87000275
2/3/2016,97.29000092
2/4/2016,96.47000122
2/5/2016,97.02999878
2/8/2016,96.56999969
2/9/2016,96.06999969
2/10/2016,95.88999939
2/11/2016,95.55999756
2/12/2016,95.98000336
2/16/2016,96.87000275
2/17/2016,96.79000092
2/18/2016,96.94999695
2/19/2016,96.59999847
2/22/2016,97.37999725
2/23/2016,97.48000336
2/24/2016,97.45999908
2/25/2016,97.29000092
2/26/2016,98.15000153
2/29/2016,98.20999908
3/1/2016,98.34999847
3/2/2016,98.20999908
3/3/2016,97.56999969
3/4/2016,97.33999634
3/7/2016,97.06999969
3/8/2016,97.20999908
3/9/2016,97.16999817
3/10/2016,96.06999969
3/11/2016,96.16999817
3/14/2016,96.62000275
3/15/2016,96.62999725
3/16/2016,95.88999939
3/17/2016,94.76000214
3/18/2016,94.98999786
3/21/2016,95.29000092
3/22/2016,95.65000153
3/23/2016,96.05000305
3/24/2016,96.13999939
3/28/2016,95.94000244
3/29/2016,95.16000366
3/30/2016,94.83999634
3/31/2016,94.58999634
4/1/2016,94.62000275
4/4/2016,94.51000214
4/5/2016,94.62999725
4/6/2016,94.43000031
4/7/2016,94.48000336
4/8/2016,94.23999786
4/11/2016,93.94999695
4/12/2016,93.95999908
4/13/2016,94.73999786
4/14/2016,94.90000153
4/15/2016,94.69999695
4/18/2016,94.48999786
4/19/2016,93.98000336
4/20/2016,94.48999786
4/21/2016,94.59999847
4/22/2016,95.12000275
4/25/2016,94.83999634
4/26/2016,94.56999969
4/27/2016,94.38999939
4/28/2016,93.76000214
4/29/2016,93.08000183
5/2/2016,92.62999725
5/3/2016,92.94000244
5/4/2016,93.18000031
5/5/2016,93.77999878
5/6/2016,93.88999939
5/9/2016,94.15000153
5/10/2016,94.29000092
5/11/2016,93.81999969
5/12/2016,94.13999939
5/13/2016,94.61000061
5/16/2016,94.56999969
5/17/2016,94.55000305
5/18/2016,95.08000183
5/19/2016,95.29000092
5/20/2016,95.30999756
5/23/2016,95.23000336
5/24/2016,95.56999969
5/25/2016,95.34999847
5/26/2016,95.16999817
5/27/2016,95.51999664
5/31/2016,95.88999939
6/1/2016,95.45999908
6/2/2016,95.55999756
6/3/2016,94.02999878
6/6/2016,93.90000153
6/7/2016,93.83000183
6/8/2016,93.58999634
6/9/2016,94.09999847
6/10/2016,94.59999847
6/13/2016,94.37000275
6/14/2016,94.93000031
6/15/2016,94.61000061
6/16/2016,94.56999969
6/17/2016,94.20999908
6/20/2016,93.61000061
6/21/2016,94.01999664
6/22/2016,93.72000122
6/23/2016,93.52999878
6/24/2016,95.44999695
6/27/2016,96.54000092
6/28/2016,96.25
6/29/2016,95.76999664
6/30/2016,96.13999939
7/1/2016,95.65000153
7/5/2016,96.16999817
7/6/2016,96.05999756
7/7/2016,96.33000183
7/8/2016,96.30000305
7/11/2016,96.56999969
7/12/2016,96.44000244
7/13/2016,96.22000122
7/14/2016,96.08000183
7/15/2016,96.58000183
7/18/2016,96.55999756
7/19/2016,97.05000305
7/20/2016,97.19999695
7/21/2016,97.0
7/22/2016,97.47000122
7/25/2016,97.29000092
7/26/2016,97.16000366
7/27/2016,97.05000305
7/28/2016,96.73999786
7/29/2016,95.52999878
8/1/2016,95.70999908
8/2/2016,95.05999756
8/3/2016,95.55999756
8/4/2016,95.76000214
8/5/2016,96.19000244
8/8/2016,96.40000153
8/9/2016,96.18000031
8/10/2016,95.65000153
8/11/2016,95.86000061
8/12/2016,95.72000122
8/15/2016,95.62999725
8/16/2016,94.79000092
8/17/2016,94.72000122
8/18/2016,94.16000366
8/19/2016,94.51000214
8/22/2016,94.51999664
8/23/2016,94.54000092
8/24/2016,94.79000092
8/25/2016,94.76999664
8/26/2016,95.56999969
8/29/2016,95.58000183
8/30/2016,96.05000305
8/31/2016,96.01999664
9/1/2016,95.65000153
9/2/2016,95.87999725
9/6/2016,94.81999969
9/7/2016,94.95999908
9/8/2016,95.02999878
9/9/2016,95.33999634
9/12/2016,95.09999847
9/13/2016,95.62999725
9/14/2016,95.33000183
9/15/2016,95.29000092
9/16/2016,96.11000061
9/19/2016,95.83999634
9/20/2016,96.01999664
9/21/2016,95.66000366
9/22/2016,95.44999695
9/23/2016,95.48000336
9/26/2016,95.30999756
9/27/2016,95.44000244
9/28/2016,95.43000031
9/29/2016,95.54000092
9/30/2016,95.45999908
10/3/2016,95.75
10/4/2016,96.12000275
10/5/2016,96.12999725
10/6/2016,96.66000366
10/7/2016,96.51999664
10/11/2016,97.69999695
10/12/2016,97.97000122
10/13/2016,97.51999664
10/14/2016,98.01999664
10/17/2016,97.88999939
10/18/2016,97.90000153
10/19/2016,97.87000275
10/20/2016,98.31999969
10/21/2016,98.69999695
10/24/2016,98.66999817
10/25/2016,98.72000122
10/26/2016,98.62999725
10/27/2016,98.88999939
10/28/2016,98.34999847
10/31/2016,98.44999695
11/1/2016,97.69999695
11/2/2016,97.40000153
11/3/2016,97.16000366
11/4/2016,97.06999969
11/7/2016,97.77999878
11/8/2016,97.86000061
11/9/2016,98.5
11/10/2016,98.79000092
11/14/2016,100.1100006
11/15/2016,100.1900024
11/16/2016,100.4100037
11/17/2016,100.8899994
11/18/2016,101.2099991
11/21/2016,101.0500031
11/22/2016,101.0400009
11/23/2016,101.6999969
11/25/2016,101.4899979
11/28/2016,101.3300018
11/29/2016,100.9300003
11/30/2016,101.5
12/1/2016,101.0400009
12/2/2016,100.7699966
12/5/2016,100.1399994
12/6/2016,100.4899979
12/7/2016,100.2300034
12/8/2016,101.0699997
12/9/2016,101.5699997
12/12/2016,100.9599991
12/13/2016,101.0299988
12/14/2016,102.0
12/15/2016,103.1299973
12/16/2016,102.9499969
12/19/2016,103.1399994
12/20/2016,103.2900009
12/21/2016,103.0199966
12/22/2016,103.0899963
12/23/2016,103.0100021
12/27/2016,103.0199966
12/28/2016,103.2600021
12/29/2016,102.6800003
12/30/2016,102.3899994
1/3/2017,103.2099991
1/4/2017,102.6999969
1/5/2017,101.5199966
1/6/2017,102.2200012
1/9/2017,101.9300003
1/10/2017,102.0100021
1/11/2017,101.7799988
1/12/2017,101.3499985
1/13/2017,101.1800003
1/17/2017,100.3300018
1/18/2017,100.9300003
1/19/2017,101.1500015
1/20/2017,100.7399979
1/23/2017,100.1600037
1/24/2017,100.3499985
1/25/2017,100.0299988
1/26/2017,100.3799973
1/27/2017,100.5299988
1/30/2017,100.4300003
1/31/2017,99.51000214
2/1/2017,99.63999939
2/2/2017,99.84999847
2/3/2017,99.87000275
2/6/2017,99.91000366
2/7/2017,100.2600021
2/8/2017,100.2799988
2/9/2017,100.6500015
2/10/2017,100.8000031
2/13/2017,100.9599991
2/14/2017,101.25
2/15/2017,101.1800003
2/16/2017,100.4400024
2/17/2017,100.9499969
2/21/2017,101.3700027
2/22/2017,101.3300018
2/23/2017,101.0500031
2/24/2017,101.0899963
2/27/2017,101.1299973
2/28/2017,101.1200027
3/1/2017,101.7799988
3/2/2017,102.1999969
3/3/2017,101.5400009
3/6/2017,101.6399994
3/7/2017,101.8099976
3/8/2017,102.0699997
3/9/2017,101.8499985
3/10/2017,101.25
3/13/2017,101.3799973
3/14/2017,101.6999969
3/15/2017,100.7399979
3/16/2017,100.2699966
3/17/2017,100.3000031
3/20/2017,100.4100037
3/21/2017,99.80999756
3/22/2017,99.68000031
3/23/2017,99.76000214
3/24/2017,99.62999725
3/27/2017,99.16999817
3/28/2017,99.70999908
3/29/2017,100.0
3/30/2017,100.4100037
3/31/2017,100.3499985
4/3/2017,100.5400009
4/4/2017,100.5400009
4/5/2017,100.5599976
4/6/2017,100.6699982
4/7/2017,101.1800003
4/10/2017,101.0199966
4/11/2017,100.7099991
4/12/2017,100.7799988
4/13/2017,100.5599976
4/17/2017,100.3000031
4/18/2017,99.5
4/19/2017,99.73999786
4/20/2017,99.77999878
4/21/2017,99.98000336
4/24/2017,99.08999634
4/25/2017,98.81999969
4/26/2017,98.95999908
4/27/2017,99.08000183
4/28/2017,99.05000305
5/1/2017,99.13999939
5/2/2017,98.98000336
5/3/2017,99.20999908
5/4/2017,98.76000214
5/5/2017,98.65000153
5/8/2017,99.15000153
5/9/2017,99.58999634
5/10/2017,99.66999817
5/11/2017,99.62000275
5/12/2017,99.25
5/15/2017,98.91000366
5/16/2017,98.11000061
5/17/2017,97.41999817
5/18/2017,97.87999725
5/19/2017,97.15000153
5/22/2017,96.98000336
5/23/2017,97.34999847
5/24/2017,97.23999786
5/25/2017,97.25
5/26/2017,97.40000153
5/30/2017,97.27999878
5/31/2017,96.91999817
6/1/2017,97.19999695
6/2/2017,96.72000122
6/5/2017,96.80000305
6/6/2017,96.63999939
6/7/2017,96.75
6/8/2017,96.91999817
6/9/2017,97.26999664
6/12/2017,97.13999939
6/13/2017,96.98000336
6/14/2017,96.94000244
6/15/2017,97.43000031
6/16/2017,97.16000366
6/19/2017,97.52999878
6/20/2017,97.75
6/21/2017,97.55999756
6/22/2017,97.54000092
6/23/2017,97.30000305
6/26/2017,97.43000031
6/27/2017,96.47000122
6/28/2017,96.05000305
6/29/2017,95.62999725
6/30/2017,95.66000366
7/3/2017,96.19999695
7/5/2017,96.29000092
7/6/2017,95.81999969
7/7/2017,96.01000214
7/10/2017,96.05000305
7/11/2017,95.73999786
7/12/2017,95.79000092
7/13/2017,95.73000336
7/14/2017,95.11000061
7/17/2017,95.12999725
7/18/2017,94.66000366
7/19/2017,94.80000305
7/20/2017,94.26999664
7/21/2017,93.94000244
7/24/2017,93.98000336
7/25/2017,94.05000305
7/26/2017,93.66999817
7/27/2017,93.86000061
7/28/2017,93.26000214
7/31/2017,92.86000061
8/1/2017,93.02999878
8/2/2017,92.83000183
8/3/2017,92.80999756
8/4/2017,93.54000092
8/7/2017,93.43000031
8/8/2017,93.63999939
8/9/2017,93.51999664
8/10/2017,93.40000153
8/11/2017,93.06999969
8/14/2017,93.45999908
8/15/2017,93.84999847
8/16/2017,93.48999786
8/17/2017,93.62000275
8/18/2017,93.43000031
8/21/2017,93.09999847
8/22/2017,93.55000305
8/23/2017,93.15000153
8/24/2017,93.27999878
8/25/2017,92.73999786
8/28/2017,92.20999908
8/29/2017,92.34999847
8/30/2017,92.87999725
8/31/2017,92.66999817
9/1/2017,92.80999756
9/5/2017,92.30999756
9/6/2017,92.29000092
9/7/2017,91.52999878
9/8/2017,91.33000183
9/11/2017,91.86000061
9/12/2017,91.91000366
9/13/2017,92.51999664
9/14/2017,92.12000275
9/15/2017,91.87000275
9/18/2017,92.05000305
9/19/2017,91.79000092
9/20/2017,92.51000214
9/21/2017,92.26000214
9/22/2017,92.16999817
9/25/2017,92.65000153
9/26/2017,92.97000122
9/27/2017,93.36000061
9/28/2017,93.08999634
9/29/2017,93.08000183
10/2/2017,93.55999756
10/3/2017,93.56999969
10/4/2017,93.45999908
10/5/2017,93.95999908
10/6/2017,93.80000305
10/9/2017,93.73999786
10/10/2017,93.29000092
10/11/2017,92.95999908
10/12/2017,93.12000275
10/13/2017,93.08999634
10/16/2017,93.27999878
10/17/2017,93.48999786
10/18/2017,93.36000061
10/19/2017,93.26999664
10/20/2017,93.69999695
10/23/2017,93.94000244
10/24/2017,93.95999908
10/25/2017,93.70999908
10/26/2017,94.61000061
10/27/2017,94.91999817
10/30/2017,94.48999786
10/31/2017,94.55000305
11/1/2017,94.81999969
11/2/2017,94.69000244
11/3/2017,94.94000244
11/6/2017,94.72000122
11/7/2017,94.91000366
11/8/2017,94.87000275
11/9/2017,94.44000244
11/10/2017,94.38999939
11/13/2017,94.48999786
11/14/2017,93.83000183
11/15/2017,93.80999756
11/16/2017,93.93000031
11/17/2017,93.66000366
11/20/2017,94.08000183
11/21/2017,93.94999695
11/22/2017,93.22000122
11/24/2017,92.76000214
11/27/2017,92.90000153
11/28/2017,93.26000214
11/29/2017,93.26000214
11/30/2017,93.01000214
12/1/2017,92.90000153
12/4/2017,93.19000244
12/5/2017,93.37999725
12/6/2017,93.61000061
12/7/2017,93.80000305
12/8/2017,93.90000153
12/11/2017,93.87000275
12/12/2017,94.09999847
12/13/2017,93.43000031
12/14/2017,93.48999786
12/15/2017,93.93000031
12/18/2017,93.69999695
12/19/2017,93.47000122
12/20/2017,93.34999847
12/21/2017,93.27999878
12/22/2017,93.34999847
12/26/2017,93.26000214
12/27/2017,93.02999878
12/28/2017,92.59999847
12/29/2017,92.12000275
1/2/2018,91.84999847
1/3/2018,92.16000366
1/4/2018,91.84999847
1/5/2018,91.94999695
1/8/2018,92.33000183
1/9/2018,92.52999878
1/10/2018,92.33000183
1/11/2018,91.84999847
1/12/2018,90.97000122
1/16/2018,90.38999939
1/17/2018,90.54000092
1/18/2018,90.5
1/19/2018,90.56999969
1/22/2018,90.40000153
1/23/2018,90.12000275
1/24/2018,89.20999908
1/25/2018,89.38999939
1/26/2018,89.06999969
1/30/2018,89.19000244
1/31/2018,89.12999725
2/1/2018,88.66999817
2/2/2018,89.19999695
2/5/2018,89.55000305
2/6/2018,89.58999634
2/7/2018,90.26000214
2/8/2018,90.23000336
2/9/2018,90.44000244
2/12/2018,90.20999908
2/13/2018,89.69999695
2/14/2018,89.12000275
2/15/2018,88.58999634
2/16/2018,89.09999847
2/20/2018,89.72000122
2/21/2018,90.08000183
2/22/2018,89.75
2/23/2018,89.87999725
2/26/2018,89.81999969
2/27/2018,90.36000061
2/28/2018,90.61000061
3/1/2018,90.31999969
3/2/2018,89.94000244
3/5/2018,90.08000183
3/6/2018,89.62000275
3/7/2018,89.63999939
3/8/2018,90.12000275
3/9/2018,90.08999634
3/12/2018,89.90000153
3/13/2018,89.66000366
3/14/2018,89.69999695
3/15/2018,90.13999939
3/16/2018,90.23000336
3/19/2018,89.90000153
3/20/2018,90.37000275
3/21/2018,89.77999878
3/22/2018,89.86000061
3/23/2018,89.44000244
3/26/2018,89.02999878
3/27/2018,89.37000275
3/28/2018,90.05999756
3/29/2018,90.15000153
4/2/2018,90.05000305
4/3/2018,90.19999695
4/4/2018,90.13999939
4/5/2018,90.45999908
4/6/2018,90.11000061
4/9/2018,89.83999634
4/10/2018,89.58999634
4/11/2018,89.56999969
4/12/2018,89.75
4/13/2018,89.80000305
4/16/2018,89.43000031
4/17/2018,89.51999664
4/18/2018,89.62000275
4/19/2018,89.94000244
4/20/2018,90.31999969
4/23/2018,90.94000244
4/24/2018,90.76999664
4/25/2018,91.16999817
4/26/2018,91.55999756
4/27/2018,91.54000092
4/30/2018,91.83999634
5/1/2018,92.44999695
5/2/2018,92.51000214
5/3/2018,92.41000366
5/4/2018,92.56999969
5/7/2018,92.75
5/8/2018,93.12000275
5/9/2018,93.04000092
5/10/2018,92.65000153
5/11/2018,92.54000092
5/14/2018,92.58999634
5/15/2018,93.22000122
5/16/2018,93.38999939
5/17/2018,93.47000122
5/18/2018,93.63999939
5/21/2018,93.68000031
5/22/2018,93.61000061
5/23/2018,94.01000214
5/24/2018,93.77999878
5/25/2018,94.19000244
5/29/2018,94.83000183
5/30/2018,94.15000153
5/31/2018,93.98999786
6/1/2018,94.19000244
6/4/2018,94.01999664
6/5/2018,93.88999939
6/6/2018,93.66000366
6/7/2018,93.40000153
6/8/2018,93.55000305
6/11/2018,93.58000183
6/12/2018,93.80000305
6/13/2018,93.70999908
6/14/2018,94.76999664
6/15/2018,94.79000092
6/18/2018,94.75
6/19/2018,95.08999634
6/20/2018,95.05999756
6/21/2018,94.87000275
6/22/2018,94.51999664
6/25/2018,94.27999878
6/26/2018,94.68000031
6/27/2018,95.29000092
6/28/2018,95.38999939
6/29/2018,94.62999725
7/2/2018,94.87000275
7/3/2018,94.58999634
7/5/2018,94.47000122
7/6/2018,94.04000092
7/9/2018,94.08000183
7/10/2018,94.11000061
7/11/2018,94.72000122
