Date,Dollar
7/12/2018,94.80999756
7/13/2018,94.75
7/16/2018,94.51000214
7/17/2018,94.97000122
7/18/2018,95.08000183
7/19/2018,95.16999817
7/20/2018,94.45999908
7/23/2018,94.66999817
7/24/2018,94.61000061
7/25/2018,94.36000061
7/26/2018,94.75
7/27/2018,94.68000031
7/30/2018,94.36000061
7/31/2018,94.48999786
8/1/2018,94.62000275
8/2/2018,95.16999817
8/3/2018,95.13999939
8/6/2018,95.36000061
8/7/2018,95.22000122
8/8/2018,95.09999847
8/9/2018,95.5
8/10/2018,96.36000061
8/13/2018,96.38999939
8/14/2018,96.73000336
8/15/2018,96.69999695
8/16/2018,96.65000153
8/17/2018,96.09999847
8/20/2018,95.90000153
8/21/2018,95.26000214
8/22/2018,95.15000153
8/23/2018,95.62000275
8/24/2018,95.15000153
8/27/2018,94.77999878
8/28/2018,94.72000122
8/29/2018,94.59999847
8/30/2018,94.72000122
8/31/2018,95.13999939
9/4/2018,95.41999817
9/5/2018,95.12999725
9/6/2018,95.01999664
9/7/2018,95.37000275
9/10/2018,95.15000153
9/11/2018,95.05999756
9/12/2018,94.80000305
9/13/2018,94.54000092
9/14/2018,94.98000336
9/17/2018,94.51000214
9/18/2018,94.62000275
9/19/2018,94.55000305
9/20/2018,93.91000366
9/21/2018,94.22000122
9/24/2018,94.26000214
9/25/2018,94.12999725
9/26/2018,94.19000244
9/27/2018,95.0
9/28/2018,95.19000244
10/1/2018,95.30000305
10/2/2018,95.51000214
10/3/2018,95.76000214
10/4/2018,95.75
10/5/2018,95.62000275
10/8/2018,95.76999664
10/9/2018,95.68000031
10/10/2018,95.51000214
10/11/2018,95.01999664
10/12/2018,95.22000122
10/15/2018,95.06999969
10/16/2018,95.05000305
10/17/2018,95.58000183
10/18/2018,95.90000153
10/19/2018,95.70999908
10/22/2018,96.01000214
10/23/2018,95.95999908
10/24/2018,96.43000031
10/25/2018,96.68000031
10/26/2018,96.36000061
10/29/2018,96.58000183
10/30/2018,97.01000214
10/31/2018,97.12999725
11/1/2018,96.27999878
11/2/2018,96.54000092
11/5/2018,96.34999847
11/6/2018,96.31999969
11/7/2018,96.0
11/8/2018,96.63999939
11/9/2018,96.91000366
11/12/2018,97.54000092
11/13/2018,97.30000305
11/14/2018,96.80000305
11/15/2018,96.93000031
11/16/2018,96.47000122
11/19/2018,96.19000244
11/20/2018,96.80999756
11/21/2018,96.70999908
11/23/2018,96.91999817
11/26/2018,97.06999969
11/27/2018,97.37000275
11/28/2018,96.79000092
11/29/2018,96.77999878
11/30/2018,97.26999664
12/3/2018,97.04000092
12/4/2018,96.97000122
12/6/2018,96.80999756
12/7/2018,96.51000214
12/10/2018,97.22000122
12/11/2018,97.38999939
12/12/2018,97.04000092
12/13/2018,97.05999756
12/14/2018,97.44000244
12/17/2018,97.09999847
12/18/2018,97.13999939
12/19/2018,97.04000092
12/20/2018,96.27999878
12/21/2018,96.95999908
12/24/2018,96.55000305
12/26/2018,97.05000305
12/27/2018,96.48000336
12/28/2018,96.38999939
12/31/2018,96.16999817
1/2/2019,96.81999969
1/3/2019,96.30999756
1/4/2019,96.19000244
1/7/2019,95.70999908
1/8/2019,95.90000153
1/9/2019,95.22000122
1/10/2019,95.54000092
1/11/2019,95.66999817
1/14/2019,95.58999634
1/15/2019,95.97000122
1/16/2019,96.05999756
1/17/2019,96.06999969
1/18/2019,96.33999634
1/22/2019,96.30000305
1/23/2019,96.12000275
1/24/2019,96.59999847
1/25/2019,95.79000092
1/28/2019,95.75
1/29/2019,95.81999969
1/30/2019,95.33999634
1/31/2019,95.58000183
2/1/2019,95.58000183
2/4/2019,95.84999847
2/5/2019,96.09999847
2/6/2019,96.41999817
2/7/2019,96.51000214
2/8/2019,96.63999939
2/11/2019,97.05999756
2/12/2019,96.70999908
2/13/2019,97.12999725
2/14/2019,96.98000336
2/15/2019,96.91999817
2/19/2019,96.51999664
2/20/2019,96.44999695
2/21/2019,96.61000061
2/22/2019,96.51000214
2/25/2019,96.41000366
2/26/2019,96.0
2/27/2019,96.15000153
2/28/2019,96.16000366
3/1/2019,96.52999878
3/4/2019,96.68000031
3/5/2019,96.84999847
3/6/2019,96.87000275
3/7/2019,97.66999817
3/8/2019,97.37000275
3/11/2019,97.22000122
3/12/2019,96.94000244
3/13/2019,96.55000305
3/14/2019,96.79000092
3/15/2019,96.59999847
3/18/2019,96.51999664
3/19/2019,96.37999725
3/20/2019,95.76000214
3/21/2019,96.5
3/22/2019,96.65000153
3/25/2019,96.56999969
3/26/2019,96.73999786
3/27/2019,96.76999664
3/28/2019,97.19999695
3/29/2019,97.27999878
4/1/2019,97.25
4/2/2019,97.36000061
4/3/2019,97.08999634
4/4/2019,97.30999756
4/5/2019,97.40000153
4/8/2019,97.05000305
4/9/2019,97.01000214
4/10/2019,96.94999695
4/11/2019,97.18000031
4/12/2019,96.97000122
4/15/2019,96.94000244
4/16/2019,97.04000092
4/17/2019,97.01000214
4/18/2019,97.47000122
4/22/2019,97.27999878
4/23/2019,97.56999969
4/24/2019,98.09999847
4/25/2019,98.19999695
4/26/2019,98.01000214
4/29/2019,97.86000061
4/30/2019,97.48000336
5/1/2019,97.69000244
5/2/2019,97.83000183
5/3/2019,97.51999664
5/6/2019,97.51999664
5/7/2019,97.62999725
5/8/2019,97.62000275
5/9/2019,97.37000275
5/10/2019,97.33000183
5/13/2019,97.31999969
5/14/2019,97.52999878
5/15/2019,97.56999969
5/16/2019,97.83999634
5/17/2019,98.0
5/20/2019,97.93000031
5/21/2019,98.05999756
5/22/2019,98.11000061
5/23/2019,97.84999847
5/24/2019,97.61000061
5/28/2019,97.95999908
5/29/2019,98.13999939
5/30/2019,98.13999939
5/31/2019,97.75
6/3/2019,97.13999939
6/4/2019,97.06999969
6/5/2019,97.37000275
6/6/2019,97.02999878
6/7/2019,96.61000061
6/10/2019,96.76000214
6/11/2019,96.69000244
6/12/2019,97.0
6/13/2019,97.01000214
6/14/2019,97.56999969
6/17/2019,97.55999756
6/18/2019,97.63999939
6/19/2019,97.12000275
6/20/2019,96.62999725
6/21/2019,96.22000122
6/24/2019,95.98000336
6/25/2019,96.16000366
6/26/2019,96.20999908
6/27/2019,96.19000244
6/28/2019,96.12999725
7/1/2019,96.83999634
7/2/2019,96.73000336
7/3/2019,96.76999664
7/5/2019,97.25
7/8/2019,97.37999725
7/9/2019,97.48999786
7/10/2019,97.09999847
7/11/2019,97.05000305
7/12/2019,96.80999756
7/15/2019,96.93000031
7/16/2019,97.40000153
7/17/2019,97.22000122
7/18/2019,96.79000092
7/19/2019,97.15000153
7/22/2019,97.26000214
7/23/2019,97.70999908
7/24/2019,97.73000336
7/25/2019,97.81999969
7/26/2019,98.01000214
7/29/2019,98.04000092
7/30/2019,98.05000305
7/31/2019,98.51999664
8/1/2019,98.38999939
8/2/2019,98.09999847
8/5/2019,97.5
8/6/2019,97.62999725
8/7/2019,97.54000092
8/8/2019,97.62000275
8/9/2019,97.48999786
8/12/2019,97.37999725
8/13/2019,97.80999756
8/14/2019,97.98999786
8/15/2019,98.13999939
8/16/2019,98.13999939
8/19/2019,98.34999847
8/20/2019,98.19000244
8/21/2019,98.30000305
8/22/2019,98.16999817
8/23/2019,97.63999939
8/26/2019,98.08000183
8/27/2019,98.0
8/28/2019,98.20999908
8/29/2019,98.51000214
8/30/2019,98.91999817
9/3/2019,98.94999695
9/4/2019,98.44999695
9/5/2019,98.41000366
9/6/2019,98.38999939
9/9/2019,98.27999878
9/10/2019,98.33000183
9/11/2019,98.65000153
9/12/2019,98.30999756
9/13/2019,98.26000214
9/16/2019,98.65000153
9/17/2019,98.26000214
9/18/2019,98.59999847
9/19/2019,98.26999664
9/20/2019,98.51000214
9/23/2019,98.59999847
9/24/2019,98.33999634
9/25/2019,99.04000092
9/26/2019,99.20999908
9/27/2019,99.11000061
9/30/2019,99.37999725
10/1/2019,99.12999725
10/2/2019,99.04000092
10/3/2019,98.86000061
10/4/2019,98.80999756
10/7/2019,98.98999786
10/8/2019,99.13999939
10/9/2019,99.12000275
10/10/2019,98.70999908
10/11/2019,98.30000305
10/14/2019,98.44999695
10/15/2019,98.29000092
10/16/2019,98.01000214
10/17/2019,97.61000061
10/18/2019,97.27999878
10/21/2019,97.33000183
10/22/2019,97.52999878
10/23/2019,97.47000122
10/24/2019,97.62999725
10/25/2019,97.83000183
10/28/2019,97.76000214
10/29/2019,97.69000244
10/30/2019,97.65000153
10/31/2019,97.34999847
11/1/2019,97.23999786
11/4/2019,97.51000214
11/5/2019,97.98000336
11/6/2019,97.94999695
11/7/2019,98.13999939
11/8/2019,98.34999847
11/11/2019,98.19999695
11/12/2019,98.30999756
11/13/2019,98.37000275
11/14/2019,98.16000366
11/15/2019,98.0
11/18/2019,97.79000092
11/19/2019,97.86000061
11/20/2019,97.93000031
11/21/2019,97.98999786
11/22/2019,98.26999664
11/25/2019,98.31999969
11/26/2019,98.25
11/27/2019,98.41000366
11/29/2019,98.26999664
12/2/2019,97.86000061
12/3/2019,97.73999786
12/4/2019,97.65000153
12/5/2019,97.41000366
12/6/2019,97.69999695
12/9/2019,97.63999939
12/10/2019,97.41000366
12/11/2019,97.16000366
12/12/2019,97.40000153
12/13/2019,97.16999817
12/16/2019,97.06999969
12/17/2019,97.20999908
12/18/2019,97.41000366
12/19/2019,97.41999817
12/20/2019,97.70999908
12/23/2019,97.66000366
12/24/2019,97.65000153
12/26/2019,97.58999634
12/27/2019,96.91999817
12/30/2019,96.73999786
12/31/2019,96.38999939
1/2/2020,96.84999847
1/3/2020,96.83999634
1/6/2020,96.66999817
1/7/2020,96.98000336
1/8/2020,97.30000305
1/9/2020,97.44999695
1/10/2020,97.36000061
1/13/2020,97.34999847
1/14/2020,97.37000275
1/15/2020,97.23000336
1/16/2020,97.31999969
1/17/2020,97.61000061
1/21/2020,97.52999878
1/22/2020,97.52999878
1/23/2020,97.69000244
1/24/2020,97.84999847
1/27/2020,97.95999908
1/28/2020,98.01999664
1/29/2020,97.98999786
1/30/2020,97.87000275
1/31/2020,97.38999939
2/3/2020,97.80000305
2/4/2020,97.95999908
2/5/2020,98.26999664
2/6/2020,98.5
2/7/2020,98.68000031
2/10/2020,98.83000183
2/11/2020,98.72000122
2/12/2020,99.05000305
2/13/2020,99.06999969
2/14/2020,99.12000275
2/18/2020,99.45999908
2/19/2020,99.59999847
2/20/2020,99.87000275
2/21/2020,99.26000214
2/24/2020,99.29000092
2/25/2020,98.97000122
2/26/2020,99.0
2/27/2020,98.44000244
2/28/2020,98.12999725
3/2/2020,97.36000061
3/3/2020,97.15000153
3/4/2020,97.33999634
3/5/2020,96.81999969
3/6/2020,95.94999695
3/9/2020,94.90000153
3/10/2020,96.41000366
3/11/2020,96.51000214
3/12/2020,97.47000122
3/13/2020,98.75
3/16/2020,98.08999634
3/17/2020,99.58000183
3/18/2020,101.1600037
3/19/2020,102.7600021
3/20/2020,102.8199997
3/23/2020,102.4899979
3/24/2020,101.7399979
3/25/2020,101.0500031
3/26/2020,99.41999817
3/27/2020,98.37000275
3/30/2020,99.18000031
3/31/2020,99.05000305
4/1/2020,99.66999817
4/2/2020,100.1800003
4/3/2020,100.5800018
4/6/2020,100.6900024
4/7/2020,99.98000336
4/8/2020,100.1200027
4/9/2020,99.51999664
4/13/2020,99.34999847
4/14/2020,98.88999939
4/15/2020,99.45999908
4/16/2020,100.0299988
4/17/2020,99.77999878
4/20/2020,99.95999908
4/21/2020,100.2600021
4/22/2020,100.3899994
4/23/2020,100.4300003
4/24/2020,100.3799973
4/27/2020,100.0400009
4/28/2020,99.87000275
4/29/2020,99.56999969
4/30/2020,99.01999664
5/1/2020,98.80000305
5/4/2020,99.48000336
5/5/2020,99.70999908
5/6/2020,100.0899963
5/7/2020,99.88999939
5/8/2020,99.73000336
5/11/2020,100.2399979
5/12/2020,99.93000031
5/13/2020,100.2399979
5/14/2020,100.4700012
5/15/2020,100.4000015
5/18/2020,99.66999817
5/19/2020,99.37000275
5/20/2020,99.12000275
5/21/2020,99.37000275
5/22/2020,99.86000061
5/26/2020,98.91000366
5/27/2020,99.05999756
5/28/2020,98.37999725
5/29/2020,98.33999634
6/1/2020,97.83000183
6/2/2020,97.66999817
6/3/2020,97.27999878
6/4/2020,96.68000031
6/5/2020,96.94000244
6/8/2020,96.62000275
6/9/2020,96.31999969
6/10/2020,95.95999908
6/11/2020,96.73000336
6/12/2020,97.31999969
6/15/2020,96.68000031
6/16/2020,96.95999908
6/17/2020,97.16000366
6/18/2020,97.41999817
6/19/2020,97.62000275
6/22/2020,97.04000092
6/23/2020,96.69000244
6/24/2020,97.15000153
6/25/2020,97.43000031
6/26/2020,97.5
6/29/2020,97.54000092
6/30/2020,97.38999939
7/1/2020,97.19999695
7/2/2020,97.31999969
7/6/2020,96.79000092
7/7/2020,96.87999725
7/8/2020,96.43000031
7/9/2020,96.69999695
7/10/2020,96.65000153
7/13/2020,96.45999908
7/14/2020,96.26000214
7/15/2020,96.08000183
7/16/2020,96.34999847
7/17/2020,95.94000244
7/20/2020,95.83000183
7/21/2020,95.12000275
7/22/2020,94.97000122
7/23/2020,94.69000244
7/24/2020,94.44000244
7/27/2020,93.66999817
7/28/2020,93.76000214
7/29/2020,93.26000214
7/30/2020,93.01999664
7/31/2020,93.48999786
8/3/2020,93.5
8/4/2020,93.37999725
8/5/2020,92.83000183
8/6/2020,92.79000092
8/7/2020,93.44000244
8/10/2020,93.58000183
8/11/2020,93.62999725
8/12/2020,93.44000244
8/13/2020,93.33999634
8/14/2020,93.09999847
8/17/2020,92.84999847
8/18/2020,92.26999664
8/19/2020,92.88999939
8/20/2020,92.79000092
8/21/2020,93.25
8/24/2020,93.30000305
8/25/2020,93.01999664
8/26/2020,93.01000214
8/27/2020,93.01000214
8/28/2020,92.37000275
8/31/2020,92.13999939
9/1/2020,92.33999634
9/2/2020,92.84999847
9/3/2020,92.73999786
9/4/2020,92.72000122
9/8/2020,93.48000336
9/9/2020,93.26000214
9/10/2020,93.33999634
9/11/2020,93.33000183
9/14/2020,93.06999969
9/15/2020,93.05000305
9/16/2020,93.20999908
9/17/2020,92.97000122
9/18/2020,92.93000031
9/21/2020,93.54000092
9/22/2020,93.98999786
9/23/2020,94.38999939
9/24/2020,94.34999847
9/25/2020,94.58000183
9/28/2020,94.26000214
9/29/2020,93.88999939
9/30/2020,93.88999939
10/1/2020,93.70999908
10/2/2020,93.83999634
10/5/2020,93.51000214
10/6/2020,93.83000183
10/7/2020,93.62999725
10/8/2020,93.61000061
10/9/2020,93.05999756
10/12/2020,93.06999969
10/13/2020,93.52999878
10/14/2020,93.37999725
10/15/2020,93.86000061
10/16/2020,93.68000031
10/19/2020,93.43000031
10/20/2020,93.06999969
10/21/2020,92.61000061
10/22/2020,92.94999695
10/23/2020,92.76999664
10/26/2020,93.05000305
10/27/2020,92.94000244
10/28/2020,93.41000366
10/29/2020,93.95999908
10/30/2020,94.04000092
11/2/2020,94.05000305
11/3/2020,93.55000305
11/4/2020,93.41000366
11/5/2020,92.52999878
11/6/2020,92.23000336
11/9/2020,92.73000336
11/10/2020,92.75
11/11/2020,93.04000092
11/12/2020,92.95999908
11/13/2020,92.76000214
11/16/2020,92.56999969
11/17/2020,92.41999817
11/18/2020,92.31999969
11/19/2020,92.29000092
11/20/2020,92.38999939
11/23/2020,92.51000214
11/24/2020,92.23000336
11/25/2020,91.98999786
11/27/2020,91.79000092
11/30/2020,91.87000275
12/1/2020,91.30999756
12/2/2020,91.12000275
12/3/2020,90.70999908
12/4/2020,90.69999695
12/7/2020,90.79000092
12/8/2020,90.97000122
12/9/2020,91.08999634
12/10/2020,90.79000092
12/11/2020,90.98000336
12/14/2020,90.70999908
12/15/2020,90.47000122
12/16/2020,90.44999695
12/17/2020,89.81999969
12/18/2020,90.01999664
12/21/2020,90.04000092
12/22/2020,90.65000153
12/23/2020,90.41000366
12/24/2020,90.33000183
12/28/2020,90.33999634
12/29/2020,90.01000214
12/30/2020,89.62999725
12/31/2020,89.94000244
1/4/2021,89.87999725
1/5/2021,89.44000244
1/6/2021,89.52999878
1/7/2021,89.83000183
1/8/2021,90.09999847
1/11/2021,90.54000092
1/12/2021,90.05000305
1/13/2021,90.31999969
1/14/2021,90.23999786
1/15/2021,90.77999878
1/19/2021,90.5
1/20/2021,90.47000122
1/21/2021,90.12999725
1/22/2021,90.23999786
1/25/2021,90.38999939
1/26/2021,90.16999817
1/27/2021,90.65000153
1/28/2021,90.45999908
1/29/2021,90.58000183
2/1/2021,91.01999664
2/2/2021,91.19999695
2/3/2021,91.12000275
2/4/2021,91.52999878
2/5/2021,91.04000092
2/8/2021,90.93000031
2/9/2021,90.44000244
2/10/2021,90.37000275
2/11/2021,90.41999817
2/12/2021,90.48000336
2/16/2021,90.51000214
2/17/2021,90.94999695
2/18/2021,90.58999634
2/19/2021,90.36000061
2/22/2021,90.01000214
2/23/2021,90.16999817
2/24/2021,90.18000031
2/25/2021,90.12999725
2/26/2021,90.93000031
3/1/2021,91.04000092
3/2/2021,90.79000092
3/3/2021,90.94999695
3/4/2021,91.62999725
3/5/2021,91.98000336
3/8/2021,92.30999756
3/9/2021,91.95999908
3/10/2021,91.79000092
3/11/2021,91.41999817
3/12/2021,91.68000031
3/15/2021,91.83000183
3/16/2021,91.87000275
3/17/2021,91.40000153
3/18/2021,91.84999847
3/19/2021,91.91999817
3/22/2021,91.80000305
3/23/2021,92.33999634
3/24/2021,92.52999878
3/25/2021,92.87999725
3/26/2021,92.76999664
3/29/2021,92.94000244
3/30/2021,93.30000305
3/31/2021,93.23000336
4/1/2021,92.93000031
4/5/2021,92.59999847
4/6/2021,92.33999634
4/7/2021,92.45999908
4/8/2021,92.05999756
4/9/2021,92.16000366
4/12/2021,92.13999939
4/13/2021,91.84999847
4/14/2021,91.69000244
4/15/2021,91.66999817
4/16/2021,91.55999756
4/19/2021,91.06999969
4/20/2021,91.23999786
4/21/2021,91.16000366
4/22/2021,91.33000183
4/23/2021,90.86000061
4/26/2021,90.80999756
4/27/2021,90.91000366
4/28/2021,90.61000061
4/29/2021,90.61000061
4/30/2021,91.27999878
5/3/2021,90.94999695
5/4/2021,91.29000092
5/5/2021,91.30999756
5/6/2021,90.94999695
5/7/2021,90.23000336
5/10/2021,90.20999908
5/11/2021,90.13999939
5/12/2021,90.70999908
5/13/2021,90.75
5/14/2021,90.31999969
5/17/2021,90.22000122
5/18/2021,89.75
5/19/2021,90.19000244
5/20/2021,89.80999756
5/21/2021,90.01999664
5/24/2021,89.83000183
5/25/2021,89.63999939
5/26/2021,90.04000092
5/27/2021,89.97000122
5/28/2021,90.02999878
6/1/2021,89.83000183
6/2/2021,89.90000153
6/3/2021,90.5
6/4/2021,90.13999939
6/7/2021,89.94999695
6/8/2021,90.08000183
6/9/2021,90.12000275
6/10/2021,90.08000183
6/11/2021,90.55999756
6/14/2021,90.51999664
6/15/2021,90.54000092
6/16/2021,91.12999725
6/17/2021,91.88999939
6/18/2021,92.23000336
6/21/2021,91.86000061
6/22/2021,91.73000336
6/23/2021,91.80000305
6/24/2021,91.81999969
6/25/2021,91.80999756
6/28/2021,91.87999725
6/29/2021,92.05000305
6/30/2021,92.44000244
7/1/2021,92.59999847
7/2/2021,92.23000336
7/6/2021,92.55000305
7/7/2021,92.63999939
7/8/2021,92.36000061
7/9/2021,92.12999725
7/12/2021,92.23000336
7/13/2021,92.75
7/14/2021,92.41000366
7/15/2021,92.62000275
7/16/2021,92.69000244
7/19/2021,92.88999939
7/20/2021,92.97000122
7/21/2021,92.75
7/22/2021,92.81999969
7/23/2021,92.91000366
7/26/2021,92.65000153
7/27/2021,92.43000031
7/28/2021,92.31999969
7/29/2021,91.86000061
7/30/2021,92.16999817
8/2/2021,92.05000305
8/3/2021,92.08000183
8/4/2021,92.26999664
8/5/2021,92.23999786
8/6/2021,92.80000305
8/9/2021,92.94999695
8/10/2021,93.05999756
8/11/2021,92.91000366
8/12/2021,93.04000092
8/13/2021,92.51999664
8/16/2021,92.62999725
8/17/2021,93.12999725
8/18/2021,93.13999939
8/19/2021,93.56999969
8/20/2021,93.5
8/23/2021,92.95999908
8/24/2021,92.88999939
8/25/2021,92.83000183
8/26/2021,93.05999756
8/27/2021,92.69000244
8/30/2021,92.65000153
8/31/2021,92.62999725
9/1/2021,92.44999695
9/2/2021,92.23000336
9/3/2021,92.04000092
9/7/2021,92.51999664
9/8/2021,92.65000153
9/9/2021,92.48000336
9/10/2021,92.58000183
9/13/2021,92.62000275
9/14/2021,92.65000153
9/15/2021,92.48999786
9/16/2021,92.86000061
9/17/2021,93.19999695
9/20/2021,93.23999786
9/21/2021,93.19999695
9/22/2021,93.45999908
9/23/2021,93.09999847
9/24/2021,93.33000183
9/27/2021,93.37999725
9/28/2021,93.76999664
9/29/2021,94.33999634
9/30/2021,94.25
10/1/2021,94.04000092
10/4/2021,93.80999756
10/5/2021,93.98000336
10/6/2021,94.26999664
10/7/2021,94.22000122
10/8/2021,94.06999969
10/11/2021,94.31999969
10/12/2021,94.51999664
10/13/2021,94.08000183
10/14/2021,93.95999908
10/15/2021,93.94000244
10/18/2021,93.94999695
10/19/2021,93.79000092
10/20/2021,93.55999756
10/21/2021,93.76999664
10/22/2021,93.61000061
10/25/2021,93.80999756
10/26/2021,93.94999695
10/27/2021,93.86000061
10/28/2021,93.34999847
10/29/2021,94.12000275
11/1/2021,93.87999725
11/2/2021,94.08999634
11/3/2021,93.86000061
11/4/2021,94.34999847
11/5/2021,94.31999969
11/8/2021,94.05000305
11/9/2021,93.95999908
11/10/2021,94.84999847
11/11/2021,95.18000031
11/12/2021,95.12999725
11/15/2021,95.41000366
11/16/2021,95.91999817
11/17/2021,95.83000183
11/18/2021,95.54000092
11/19/2021,96.06999969
11/22/2021,96.5
11/23/2021,96.48999786
11/24/2021,96.83999634
11/26/2021,96.08999634
11/29/2021,96.33999634
11/30/2021,95.98999786
12/1/2021,96.05000305
12/2/2021,96.12999725
12/3/2021,96.12000275
12/6/2021,96.29000092
12/7/2021,96.37000275
12/8/2021,95.88999939
12/9/2021,96.26999664
12/10/2021,96.05000305
12/13/2021,96.31999969
12/14/2021,96.56999969
12/15/2021,96.51000214
12/16/2021,96.04000092
12/17/2021,96.56999969
12/20/2021,96.55000305
12/21/2021,96.48999786
12/22/2021,96.08000183
12/23/2021,96.01999664
12/27/2021,96.08999634
12/28/2021,96.19999695
12/29/2021,95.93000031
12/30/2021,95.97000122
12/31/2021,95.66999817
1/3/2022,96.23999786
1/4/2022,96.29000092
1/5/2022,96.19000244
1/6/2022,96.25
1/7/2022,95.73999786
1/10/2022,95.98999786
1/11/2022,95.62000275
1/12/2022,95.0
1/13/2022,94.79000092
1/14/2022,95.16999817
1/18/2022,95.73000336
1/19/2022,95.51000214
1/20/2022,95.73999786
1/21/2022,95.63999939
1/24/2022,95.91999817
1/25/2022,95.94999695
1/26/2022,96.48999786
1/27/2022,97.26000214
1/28/2022,97.26999664
1/31/2022,96.54000092
2/1/2022,96.38999939
2/2/2022,95.94000244
2/3/2022,95.37999725
2/4/2022,95.48000336
2/7/2022,95.40000153
2/8/2022,95.63999939
2/9/2022,95.48999786
2/10/2022,95.55000305
2/11/2022,96.08000183
2/14/2022,96.37000275
2/15/2022,95.98999786
2/16/2022,95.69999695
2/17/2022,95.80000305
2/18/2022,96.04000092
2/22/2022,96.02999878
2/23/2022,96.19000244
2/24/2022,97.13999939
2/25/2022,96.62000275
2/28/2022,96.70999908
3/1/2022,97.41000366
3/2/2022,97.38999939
3/3/2022,97.79000092
3/4/2022,98.65000153
3/7/2022,99.29000092
3/8/2022,99.05999756
3/9/2022,97.97000122
3/10/2022,98.51000214
3/11/2022,99.12000275
3/14/2022,99.05999756
3/15/2022,99.06999969
3/16/2022,98.37999725
3/17/2022,98.01000214
3/18/2022,98.23000336
3/21/2022,98.5
3/22/2022,98.48999786
3/23/2022,98.62000275
3/24/2022,98.79000092
3/25/2022,98.80999756
3/28/2022,99.08999634
3/29/2022,98.40000153
3/30/2022,97.79000092
3/31/2022,98.30999756
4/1/2022,98.62999725
4/4/2022,98.98999786
4/5/2022,99.47000122
4/6/2022,99.59999847
4/7/2022,99.75
4/8/2022,99.80000305
4/11/2022,99.93000031
4/12/2022,100.2900009
4/13/2022,99.87999725
4/14/2022,100.3199997
4/18/2022,100.7799988
4/19/2022,100.9599991
4/20/2022,100.3899994
4/21/2022,100.5800018
4/22/2022,101.2200012
4/25/2022,101.75
4/26/2022,102.3000031
4/27/2022,102.9499969
4/28/2022,103.6200027
4/29/2022,102.9599991
5/2/2022,103.7399979
5/3/2022,103.4700012
5/4/2022,102.5899963
5/5/2022,103.8710022
