Date,Jclaim
9/17/2014,288000
9/18/2014,288000
9/19/2014,288000
9/22/2014,295000
9/23/2014,295000
9/24/2014,295000
9/25/2014,295000
9/26/2014,295000
9/29/2014,290000
9/30/2014,290000
10/1/2014,290000
10/2/2014,290000
10/3/2014,290000
10/6/2014,293000
10/7/2014,293000
10/8/2014,293000
10/9/2014,293000
10/10/2014,293000
10/13/2014,281000
10/14/2014,281000
10/15/2014,281000
10/16/2014,281000
10/17/2014,281000
10/20/2014,290000
10/21/2014,290000
10/22/2014,290000
10/23/2014,290000
10/24/2014,290000
10/27/2014,291000
10/28/2014,291000
10/29/2014,291000
10/30/2014,291000
10/31/2014,291000
11/3/2014,280000
11/4/2014,280000
11/5/2014,280000
11/6/2014,280000
11/7/2014,280000
11/10/2014,291000
11/11/2014,291000
11/12/2014,291000
11/13/2014,291000
11/14/2014,291000
11/17/2014,293000
11/18/2014,293000
11/19/2014,293000
11/20/2014,293000
11/21/2014,293000
11/24/2014,303000
11/25/2014,303000
11/26/2014,303000
11/28/2014,303000
12/1/2014,291000
12/2/2014,291000
12/3/2014,291000
12/4/2014,291000
12/5/2014,291000
12/8/2014,291000
12/9/2014,291000
12/10/2014,291000
12/11/2014,291000
12/12/2014,291000
12/15/2014,286000
12/16/2014,286000
12/17/2014,286000
12/18/2014,286000
12/19/2014,286000
12/22/2014,276000
12/23/2014,276000
12/24/2014,276000
12/26/2014,276000
12/29/2014,285000
12/30/2014,285000
12/31/2014,285000
1/2/2015,285000
1/5/2015,294000
1/6/2015,294000
1/7/2015,294000
1/8/2015,294000
1/9/2015,294000
1/12/2015,304000
1/13/2015,304000
1/14/2015,304000
1/15/2015,304000
1/16/2015,304000
1/20/2015,298000
1/21/2015,298000
1/22/2015,298000
1/23/2015,298000
1/26/2015,261000
1/27/2015,261000
1/28/2015,261000
1/29/2015,261000
1/30/2015,261000
2/2/2015,281000
2/3/2015,281000
2/4/2015,281000
2/5/2015,281000
2/6/2015,281000
2/9/2015,298000
2/10/2015,298000
2/11/2015,298000
2/12/2015,298000
2/13/2015,298000
2/17/2015,285000
2/18/2015,285000
2/19/2015,285000
2/20/2015,285000
2/23/2015,305000
2/24/2015,305000
2/25/2015,305000
2/26/2015,305000
2/27/2015,305000
3/2/2015,317000
3/3/2015,317000
3/4/2015,317000
3/5/2015,317000
3/6/2015,317000
3/9/2015,293000
3/10/2015,293000
3/11/2015,293000
3/12/2015,293000
3/13/2015,293000
3/16/2015,290000
3/17/2015,290000
3/18/2015,290000
3/19/2015,290000
3/20/2015,290000
3/23/2015,284000
3/24/2015,284000
3/25/2015,284000
3/26/2015,284000
3/27/2015,284000
3/30/2015,269000
3/31/2015,269000
4/1/2015,269000
4/2/2015,269000
4/6/2015,282000
4/7/2015,282000
4/8/2015,282000
4/9/2015,282000
4/10/2015,282000
4/13/2015,298000
4/14/2015,298000
4/15/2015,298000
4/16/2015,298000
4/17/2015,298000
4/20/2015,295000
4/21/2015,295000
4/22/2015,295000
4/23/2015,295000
4/24/2015,295000
4/27/2015,269000
4/28/2015,269000
4/29/2015,269000
4/30/2015,269000
5/1/2015,269000
5/4/2015,267000
5/5/2015,267000
5/6/2015,267000
5/7/2015,267000
5/8/2015,267000
5/11/2015,271000
5/12/2015,271000
5/13/2015,271000
5/14/2015,271000
5/15/2015,271000
5/18/2015,276000
5/19/2015,276000
5/20/2015,276000
5/21/2015,276000
5/22/2015,276000
5/26/2015,281000
5/27/2015,281000
5/28/2015,281000
5/29/2015,281000
6/1/2015,275000
6/2/2015,275000
6/3/2015,275000
6/4/2015,275000
6/5/2015,275000
6/8/2015,278000
6/9/2015,278000
6/10/2015,278000
6/11/2015,278000
6/12/2015,278000
6/15/2015,269000
6/16/2015,269000
6/17/2015,269000
6/18/2015,269000
6/19/2015,269000
6/22/2015,273000
6/23/2015,273000
6/24/2015,273000
6/25/2015,273000
6/26/2015,273000
6/29/2015,275000
6/30/2015,275000
7/1/2015,275000
7/2/2015,275000
7/6/2015,292000
7/7/2015,292000
7/8/2015,292000
7/9/2015,292000
7/10/2015,292000
7/13/2015,285000
7/14/2015,285000
7/15/2015,285000
7/16/2015,285000
7/17/2015,285000
7/20/2015,265000
7/21/2015,265000
7/22/2015,265000
7/23/2015,265000
7/24/2015,265000
7/27/2015,269000
7/28/2015,269000
7/29/2015,269000
7/30/2015,269000
7/31/2015,269000
8/3/2015,270000
8/4/2015,270000
8/5/2015,270000
8/6/2015,270000
8/7/2015,270000
8/10/2015,274000
8/11/2015,274000
8/12/2015,274000
8/13/2015,274000
8/14/2015,274000
8/17/2015,279000
8/18/2015,279000
8/19/2015,279000
8/20/2015,279000
8/21/2015,279000
8/24/2015,274000
8/25/2015,274000
8/26/2015,274000
8/27/2015,274000
8/28/2015,274000
8/31/2015,279000
9/1/2015,279000
9/2/2015,279000
9/3/2015,279000
9/4/2015,279000
9/8/2015,273000
9/9/2015,273000
9/10/2015,273000
9/11/2015,273000
9/14/2015,264000
9/15/2015,264000
9/16/2015,264000
9/17/2015,264000
9/18/2015,264000
9/21/2015,269000
9/22/2015,269000
9/23/2015,269000
9/24/2015,269000
9/25/2015,269000
9/28/2015,272000
9/29/2015,272000
9/30/2015,272000
10/1/2015,272000
10/2/2015,272000
10/5/2015,267000
10/6/2015,267000
10/7/2015,267000
10/8/2015,267000
10/9/2015,267000
10/12/2015,265000
10/13/2015,265000
10/14/2015,265000
10/15/2015,265000
10/16/2015,265000
10/19/2015,264000
10/20/2015,264000
10/21/2015,264000
10/22/2015,264000
10/23/2015,264000
10/26/2015,264000
10/27/2015,264000
10/28/2015,264000
10/29/2015,264000
10/30/2015,264000
11/2/2015,275000
11/3/2015,275000
11/4/2015,275000
11/5/2015,275000
11/6/2015,275000
11/9/2015,276000
11/10/2015,276000
11/11/2015,276000
11/12/2015,276000
11/13/2015,276000
11/16/2015,272000
11/17/2015,272000
11/18/2015,272000
11/19/2015,272000
11/20/2015,272000
11/23/2015,261000
11/24/2015,261000
11/25/2015,261000
11/27/2015,261000
11/30/2015,265000
12/1/2015,265000
12/2/2015,265000
12/3/2015,265000
12/4/2015,265000
12/7/2015,280000
12/8/2015,280000
12/9/2015,280000
12/10/2015,280000
12/11/2015,280000
12/14/2015,268000
12/15/2015,268000
12/16/2015,268000
12/17/2015,268000
12/18/2015,268000
12/21/2015,260000
12/22/2015,260000
12/23/2015,260000
12/24/2015,260000
12/28/2015,276000
12/29/2015,276000
12/30/2015,276000
12/31/2015,276000
1/4/2016,273000
1/5/2016,273000
1/6/2016,273000
1/7/2016,273000
1/8/2016,273000
1/11/2016,284000
1/12/2016,284000
1/13/2016,284000
1/14/2016,284000
1/15/2016,284000
1/19/2016,290000
1/20/2016,290000
1/21/2016,290000
1/22/2016,290000
1/25/2016,269000
1/26/2016,269000
1/27/2016,269000
1/28/2016,269000
1/29/2016,269000
2/1/2016,282000
2/2/2016,282000
2/3/2016,282000
2/4/2016,282000
2/5/2016,282000
2/8/2016,266000
2/9/2016,266000
2/10/2016,266000
2/11/2016,266000
2/12/2016,266000
2/16/2016,262000
2/17/2016,262000
2/18/2016,262000
2/19/2016,262000
2/22/2016,270000
2/23/2016,270000
2/24/2016,270000
2/25/2016,270000
2/26/2016,270000
2/29/2016,269000
3/1/2016,269000
3/2/2016,269000
3/3/2016,269000
3/4/2016,269000
3/7/2016,255000
3/8/2016,255000
3/9/2016,255000
3/10/2016,255000
3/11/2016,255000
3/14/2016,263000
3/15/2016,263000
3/16/2016,263000
3/17/2016,263000
3/18/2016,263000
3/21/2016,264000
3/22/2016,264000
3/23/2016,264000
3/24/2016,264000
3/28/2016,271000
3/29/2016,271000
3/30/2016,271000
3/31/2016,271000
4/1/2016,271000
4/4/2016,273000
4/5/2016,273000
4/6/2016,273000
4/7/2016,273000
4/8/2016,273000
4/11/2016,263000
4/12/2016,263000
4/13/2016,263000
4/14/2016,263000
4/15/2016,263000
4/18/2016,257000
4/19/2016,257000
4/20/2016,257000
4/21/2016,257000
4/22/2016,257000
4/25/2016,259000
4/26/2016,259000
4/27/2016,259000
4/28/2016,259000
4/29/2016,259000
5/2/2016,278000
5/3/2016,278000
5/4/2016,278000
5/5/2016,278000
5/6/2016,278000
5/9/2016,289000
5/10/2016,289000
5/11/2016,289000
5/12/2016,289000
5/13/2016,289000
5/16/2016,279000
5/17/2016,279000
5/18/2016,279000
5/19/2016,279000
5/20/2016,279000
5/23/2016,267000
5/24/2016,267000
5/25/2016,267000
5/26/2016,267000
5/27/2016,267000
5/31/2016,263000
6/1/2016,263000
6/2/2016,263000
6/3/2016,263000
6/6/2016,265000
6/7/2016,265000
6/8/2016,265000
6/9/2016,265000
6/10/2016,265000
6/13/2016,273000
6/14/2016,273000
6/15/2016,273000
6/16/2016,273000
6/17/2016,273000
6/20/2016,261000
6/21/2016,261000
6/22/2016,261000
6/23/2016,261000
6/24/2016,261000
6/27/2016,262000
6/28/2016,262000
6/29/2016,262000
6/30/2016,262000
7/1/2016,262000
7/5/2016,255000
7/6/2016,255000
7/7/2016,255000
7/8/2016,255000
7/11/2016,252000
7/12/2016,252000
7/13/2016,252000
7/14/2016,252000
7/15/2016,252000
7/18/2016,260000
7/19/2016,260000
7/20/2016,260000
7/21/2016,260000
7/22/2016,260000
7/25/2016,264000
7/26/2016,264000
7/27/2016,264000
7/28/2016,264000
7/29/2016,264000
8/1/2016,266000
8/2/2016,266000
8/3/2016,266000
8/4/2016,266000
8/5/2016,266000
8/8/2016,265000
8/9/2016,265000
8/10/2016,265000
8/11/2016,265000
8/12/2016,265000
8/15/2016,264000
8/16/2016,264000
8/17/2016,264000
8/18/2016,264000
8/19/2016,264000
8/22/2016,264000
8/23/2016,264000
8/24/2016,264000
8/25/2016,264000
8/26/2016,264000
8/29/2016,261000
8/30/2016,261000
8/31/2016,261000
9/1/2016,261000
9/2/2016,261000
9/6/2016,257000
9/7/2016,257000
9/8/2016,257000
9/9/2016,257000
9/12/2016,252000
9/13/2016,252000
9/14/2016,252000
9/15/2016,252000
9/16/2016,252000
9/19/2016,250000
9/20/2016,250000
9/21/2016,250000
9/22/2016,250000
9/23/2016,250000
9/26/2016,247000
9/27/2016,247000
9/28/2016,247000
9/29/2016,247000
9/30/2016,247000
10/3/2016,245000
10/4/2016,245000
10/5/2016,245000
10/6/2016,245000
10/7/2016,245000
10/11/2016,250000
10/12/2016,250000
10/13/2016,250000
10/14/2016,250000
10/17/2016,263000
10/18/2016,263000
10/19/2016,263000
10/20/2016,263000
10/21/2016,263000
10/24/2016,256000
10/25/2016,256000
10/26/2016,256000
10/27/2016,256000
10/28/2016,256000
10/31/2016,265000
11/1/2016,265000
11/2/2016,265000
11/3/2016,265000
11/4/2016,265000
11/7/2016,250000
11/8/2016,250000
11/9/2016,250000
11/10/2016,250000
11/14/2016,232000
11/15/2016,232000
11/16/2016,232000
11/17/2016,232000
11/18/2016,232000
11/21/2016,246000
11/22/2016,246000
11/23/2016,246000
11/25/2016,246000
11/28/2016,255000
11/29/2016,255000
11/30/2016,255000
12/1/2016,255000
12/2/2016,255000
12/5/2016,248000
12/6/2016,248000
12/7/2016,248000
12/8/2016,248000
12/9/2016,248000
12/12/2016,252000
12/13/2016,252000
12/14/2016,252000
12/15/2016,252000
12/16/2016,252000
12/19/2016,260000
12/20/2016,260000
12/21/2016,260000
12/22/2016,260000
12/23/2016,260000
12/27/2016,257000
12/28/2016,257000
12/29/2016,257000
12/30/2016,257000
1/3/2017,244000
1/4/2017,244000
1/5/2017,244000
1/6/2017,244000
1/9/2017,245000
1/10/2017,245000
1/11/2017,245000
1/12/2017,245000
1/13/2017,245000
1/17/2017,240000
1/18/2017,240000
1/19/2017,240000
1/20/2017,240000
1/23/2017,250000
1/24/2017,250000
1/25/2017,250000
1/26/2017,250000
1/27/2017,250000
1/30/2017,241000
1/31/2017,241000
2/1/2017,241000
2/2/2017,241000
2/3/2017,241000
2/6/2017,230000
2/7/2017,230000
2/8/2017,230000
2/9/2017,230000
2/10/2017,230000
2/13/2017,233000
2/14/2017,233000
2/15/2017,233000
2/16/2017,233000
2/17/2017,233000
2/21/2017,237000
2/22/2017,237000
2/23/2017,237000
2/24/2017,237000
2/27/2017,221000
2/28/2017,221000
3/1/2017,221000
3/2/2017,221000
3/3/2017,221000
3/6/2017,236000
3/7/2017,236000
3/8/2017,236000
3/9/2017,236000
3/10/2017,236000
3/13/2017,228000
3/14/2017,228000
3/15/2017,228000
3/16/2017,228000
3/17/2017,228000
3/20/2017,235000
3/21/2017,235000
3/22/2017,235000
3/23/2017,235000
3/24/2017,235000
3/27/2017,236000
3/28/2017,236000
3/29/2017,236000
3/30/2017,236000
3/31/2017,236000
4/3/2017,216000
4/4/2017,216000
4/5/2017,216000
4/6/2017,216000
4/7/2017,216000
4/10/2017,222000
4/11/2017,222000
4/12/2017,222000
4/13/2017,222000
4/17/2017,231000
4/18/2017,231000
4/19/2017,231000
4/20/2017,231000
4/21/2017,231000
4/24/2017,238000
4/25/2017,238000
4/26/2017,238000
4/27/2017,238000
4/28/2017,238000
5/1/2017,232000
5/2/2017,232000
5/3/2017,232000
5/4/2017,232000
5/5/2017,232000
5/8/2017,233000
5/9/2017,233000
5/10/2017,233000
5/11/2017,233000
5/12/2017,233000
5/15/2017,234000
5/16/2017,234000
5/17/2017,234000
5/18/2017,234000
5/19/2017,234000
5/22/2017,236000
5/23/2017,236000
5/24/2017,236000
5/25/2017,236000
5/26/2017,236000
5/30/2017,253000
5/31/2017,253000
6/1/2017,253000
6/2/2017,253000
6/5/2017,251000
6/6/2017,251000
6/7/2017,251000
6/8/2017,251000
6/9/2017,251000
6/12/2017,245000
6/13/2017,245000
6/14/2017,245000
6/15/2017,245000
6/16/2017,245000
6/19/2017,249000
6/20/2017,249000
6/21/2017,249000
6/22/2017,249000
6/23/2017,249000
6/26/2017,247000
6/27/2017,247000
6/28/2017,247000
6/29/2017,247000
6/30/2017,247000
7/3/2017,256000
7/5/2017,256000
7/6/2017,256000
7/7/2017,256000
7/10/2017,259000
7/11/2017,259000
7/12/2017,259000
7/13/2017,259000
7/14/2017,259000
7/17/2017,245000
7/18/2017,245000
7/19/2017,245000
7/20/2017,245000
7/21/2017,245000
7/24/2017,249000
7/25/2017,249000
7/26/2017,249000
7/27/2017,249000
7/28/2017,249000
7/31/2017,245000
8/1/2017,245000
8/2/2017,245000
8/3/2017,245000
8/4/2017,245000
8/7/2017,254000
8/8/2017,254000
8/9/2017,254000
8/10/2017,254000
8/11/2017,254000
8/14/2017,245000
8/15/2017,245000
8/16/2017,245000
8/17/2017,245000
8/18/2017,245000
8/21/2017,245000
8/22/2017,245000
8/23/2017,245000
8/24/2017,245000
8/25/2017,245000
8/28/2017,247000
8/29/2017,247000
8/30/2017,247000
8/31/2017,247000
9/1/2017,247000
9/5/2017,297000
9/6/2017,297000
9/7/2017,297000
9/8/2017,297000
9/11/2017,280000
9/12/2017,280000
9/13/2017,280000
9/14/2017,280000
9/15/2017,280000
9/18/2017,261000
9/19/2017,261000
9/20/2017,261000
9/21/2017,261000
9/22/2017,261000
9/25/2017,264000
9/26/2017,264000
9/27/2017,264000
9/28/2017,264000
9/29/2017,264000
10/2/2017,260000
10/3/2017,260000
10/4/2017,260000
10/5/2017,260000
10/6/2017,260000
10/9/2017,252000
10/10/2017,252000
10/11/2017,252000
10/12/2017,252000
10/13/2017,252000
10/16/2017,235000
10/17/2017,235000
10/18/2017,235000
10/19/2017,235000
10/20/2017,235000
10/23/2017,241000
10/24/2017,241000
10/25/2017,241000
10/26/2017,241000
10/27/2017,241000
10/30/2017,241000
10/31/2017,241000
11/1/2017,241000
11/2/2017,241000
11/3/2017,241000
11/6/2017,248000
11/7/2017,248000
11/8/2017,248000
11/9/2017,248000
11/10/2017,248000
11/13/2017,254000
11/14/2017,254000
11/15/2017,254000
11/16/2017,254000
11/17/2017,254000
11/20/2017,246000
11/21/2017,246000
11/22/2017,246000
11/24/2017,246000
11/27/2017,243000
11/28/2017,243000
11/29/2017,243000
11/30/2017,243000
12/1/2017,243000
12/4/2017,241000
12/5/2017,241000
12/6/2017,241000
12/7/2017,241000
12/8/2017,241000
12/11/2017,229000
12/12/2017,229000
12/13/2017,229000
12/14/2017,229000
12/15/2017,229000
12/18/2017,244000
12/19/2017,244000
12/20/2017,244000
12/21/2017,244000
12/22/2017,244000
12/26/2017,251000
12/27/2017,251000
12/28/2017,251000
12/29/2017,251000
1/2/2018,248000
1/3/2018,248000
1/4/2018,248000
1/5/2018,248000
1/8/2018,252000
1/9/2018,252000
1/10/2018,252000
1/11/2018,252000
1/12/2018,252000
1/16/2018,224000
1/17/2018,224000
1/18/2018,224000
1/19/2018,224000
1/22/2018,227000
1/23/2018,227000
1/24/2018,227000
1/25/2018,227000
1/26/2018,227000
1/30/2018,223000
1/31/2018,223000
2/1/2018,223000
2/2/2018,223000
2/5/2018,213000
2/6/2018,213000
2/7/2018,213000
2/8/2018,213000
2/9/2018,213000
2/12/2018,213000
2/13/2018,213000
2/14/2018,213000
2/15/2018,213000
2/16/2018,213000
2/20/2018,206000
2/21/2018,206000
2/22/2018,206000
2/23/2018,206000
2/26/2018,202000
2/27/2018,202000
2/28/2018,202000
3/1/2018,202000
3/2/2018,202000
3/5/2018,212000
3/6/2018,212000
3/7/2018,212000
3/8/2018,212000
3/9/2018,212000
3/12/2018,204000
3/13/2018,204000
3/14/2018,204000
3/15/2018,204000
3/16/2018,204000
3/19/2018,198000
3/20/2018,198000
3/21/2018,198000
3/22/2018,198000
3/23/2018,198000
3/26/2018,197000
3/27/2018,197000
3/28/2018,197000
3/29/2018,197000
4/2/2018,205000
4/3/2018,205000
4/4/2018,205000
4/5/2018,205000
4/6/2018,205000
4/9/2018,210000
4/10/2018,210000
4/11/2018,210000
4/12/2018,210000
4/13/2018,210000
4/16/2018,218000
4/17/2018,218000
4/18/2018,218000
4/19/2018,218000
4/20/2018,218000
4/23/2018,191000
4/24/2018,191000
4/25/2018,191000
4/26/2018,191000
4/27/2018,191000
4/30/2018,200000
5/1/2018,200000
5/2/2018,200000
5/3/2018,200000
5/4/2018,200000
5/7/2018,204000
5/8/2018,204000
5/9/2018,204000
5/10/2018,204000
5/11/2018,204000
5/14/2018,220000
5/15/2018,220000
5/16/2018,220000
5/17/2018,220000
5/18/2018,220000
5/21/2018,231000
5/22/2018,231000
5/23/2018,231000
5/24/2018,231000
5/25/2018,231000
5/29/2018,224000
5/30/2018,224000
5/31/2018,224000
6/1/2018,224000
6/4/2018,229000
6/5/2018,229000
6/6/2018,229000
6/7/2018,229000
6/8/2018,229000
6/11/2018,230000
6/12/2018,230000
6/13/2018,230000
6/14/2018,230000
6/15/2018,230000
6/18/2018,228000
6/19/2018,228000
6/20/2018,228000
6/21/2018,228000
6/22/2018,228000
6/25/2018,233000
6/26/2018,233000
6/27/2018,233000
6/28/2018,233000
6/29/2018,233000
7/2/2018,241000
7/3/2018,241000
7/5/2018,241000
7/6/2018,241000
7/9/2018,232000
7/10/2018,232000
7/11/2018,232000
7/12/2018,232000
7/13/2018,232000
7/16/2018,219000
7/17/2018,219000
