Date,Jclaim
7/18/2018,219000
7/19/2018,219000
7/20/2018,219000
7/23/2018,224000
7/24/2018,224000
7/25/2018,224000
7/26/2018,224000
7/27/2018,224000
7/30/2018,222000
7/31/2018,222000
8/1/2018,222000
8/2/2018,222000
8/3/2018,222000
8/6/2018,228000
8/7/2018,228000
8/8/2018,228000
8/9/2018,228000
8/10/2018,228000
8/13/2018,224000
8/14/2018,224000
8/15/2018,224000
8/16/2018,224000
8/17/2018,224000
8/20/2018,221000
8/21/2018,221000
8/22/2018,221000
8/23/2018,221000
8/24/2018,221000
8/27/2018,225000
8/28/2018,225000
8/29/2018,225000
8/30/2018,225000
8/31/2018,225000
9/4/2018,211000
9/5/2018,211000
9/6/2018,211000
9/7/2018,211000
9/10/2018,217000
9/11/2018,217000
9/12/2018,217000
9/13/2018,217000
9/14/2018,217000
9/17/2018,214000
9/18/2018,214000
9/19/2018,214000
9/20/2018,214000
9/21/2018,214000
9/24/2018,214000
9/25/2018,214000
9/26/2018,214000
9/27/2018,214000
9/28/2018,214000
10/1/2018,221000
10/2/2018,221000
10/3/2018,221000
10/4/2018,221000
10/5/2018,221000
10/8/2018,221000
10/9/2018,221000
10/10/2018,221000
10/11/2018,221000
10/12/2018,221000
10/15/2018,218000
10/16/2018,218000
10/17/2018,218000
10/18/2018,218000
10/19/2018,218000
10/22/2018,226000
10/23/2018,226000
10/24/2018,226000
10/25/2018,226000
10/26/2018,226000
10/29/2018,225000
10/30/2018,225000
10/31/2018,225000
11/1/2018,225000
11/2/2018,225000
11/5/2018,227000
11/6/2018,227000
11/7/2018,227000
11/8/2018,227000
11/9/2018,227000
11/12/2018,228000
11/13/2018,228000
11/14/2018,228000
11/15/2018,228000
11/16/2018,228000
11/19/2018,234000
11/20/2018,234000
11/21/2018,234000
11/23/2018,234000
11/26/2018,244000
11/27/2018,244000
11/28/2018,244000
11/29/2018,244000
11/30/2018,244000
12/3/2018,240000
12/4/2018,240000
12/6/2018,240000
12/7/2018,240000
12/10/2018,209000
12/11/2018,209000
12/12/2018,209000
12/13/2018,209000
12/14/2018,209000
12/17/2018,219000
12/18/2018,219000
12/19/2018,219000
12/20/2018,219000
12/21/2018,219000
12/24/2018,230000
12/26/2018,230000
12/27/2018,230000
12/28/2018,230000
12/31/2018,237000
1/2/2019,237000
1/3/2019,237000
1/4/2019,237000
1/7/2019,222000
1/8/2019,222000
1/9/2019,222000
1/10/2019,222000
1/11/2019,222000
1/14/2019,211000
1/15/2019,211000
1/16/2019,211000
1/17/2019,211000
1/18/2019,211000
1/22/2019,205000
1/23/2019,205000
1/24/2019,205000
1/25/2019,205000
1/28/2019,227000
1/29/2019,227000
1/30/2019,227000
1/31/2019,227000
2/1/2019,227000
2/4/2019,220000
2/5/2019,220000
2/6/2019,220000
2/7/2019,220000
2/8/2019,220000
2/11/2019,213000
2/12/2019,213000
2/13/2019,213000
2/14/2019,213000
2/15/2019,213000
2/19/2019,199000
2/20/2019,199000
2/21/2019,199000
2/22/2019,199000
2/25/2019,204000
2/26/2019,204000
2/27/2019,204000
2/28/2019,204000
3/1/2019,204000
3/4/2019,200000
3/5/2019,200000
3/6/2019,200000
3/7/2019,200000
3/8/2019,200000
3/11/2019,201000
3/12/2019,201000
3/13/2019,201000
3/14/2019,201000
3/15/2019,201000
3/18/2019,182000
3/19/2019,182000
3/20/2019,182000
3/21/2019,182000
3/22/2019,182000
3/25/2019,184000
3/26/2019,184000
3/27/2019,184000
3/28/2019,184000
3/29/2019,184000
4/1/2019,173000
4/2/2019,173000
4/3/2019,173000
4/4/2019,173000
4/5/2019,173000
4/8/2019,173000
4/9/2019,173000
4/10/2019,173000
4/11/2019,173000
4/12/2019,173000
4/15/2019,183000
4/16/2019,183000
4/17/2019,183000
4/18/2019,183000
4/22/2019,200000
4/23/2019,200000
4/24/2019,200000
4/25/2019,200000
4/26/2019,200000
4/29/2019,210000
4/30/2019,210000
5/1/2019,210000
5/2/2019,210000
5/3/2019,210000
5/6/2019,214000
5/7/2019,214000
5/8/2019,214000
5/9/2019,214000
5/10/2019,214000
5/13/2019,210000
5/14/2019,210000
5/15/2019,210000
5/16/2019,210000
5/17/2019,210000
5/20/2019,213000
5/21/2019,213000
5/22/2019,213000
5/23/2019,213000
5/24/2019,213000
5/28/2019,222000
5/29/2019,222000
5/30/2019,222000
5/31/2019,222000
6/3/2019,229000
6/4/2019,229000
6/5/2019,229000
6/6/2019,229000
6/7/2019,229000
6/10/2019,237000
6/11/2019,237000
6/12/2019,237000
6/13/2019,237000
6/14/2019,237000
6/17/2019,231000
6/18/2019,231000
6/19/2019,231000
6/20/2019,231000
6/21/2019,231000
6/24/2019,242000
6/25/2019,242000
6/26/2019,242000
6/27/2019,242000
6/28/2019,242000
7/1/2019,240000
7/2/2019,240000
7/3/2019,240000
7/5/2019,240000
7/8/2019,230000
7/9/2019,230000
7/10/2019,230000
7/11/2019,230000
7/12/2019,230000
7/15/2019,231000
7/16/2019,231000
7/17/2019,231000
7/18/2019,231000
7/19/2019,231000
7/22/2019,216000
7/23/2019,216000
7/24/2019,216000
7/25/2019,216000
7/26/2019,216000
7/29/2019,220000
7/30/2019,220000
7/31/2019,220000
8/1/2019,220000
8/2/2019,220000
8/5/2019,227000
8/6/2019,227000
8/7/2019,227000
8/8/2019,227000
8/9/2019,227000
8/12/2019,236000
8/13/2019,236000
8/14/2019,236000
8/15/2019,236000
8/16/2019,236000
8/19/2019,222000
8/20/2019,222000
8/21/2019,222000
8/22/2019,222000
8/23/2019,222000
8/26/2019,231000
8/27/2019,231000
8/28/2019,231000
8/29/2019,231000
8/30/2019,231000
9/3/2019,224000
9/4/2019,224000
9/5/2019,224000
9/6/2019,224000
9/9/2019,217000
9/10/2019,217000
9/11/2019,217000
9/12/2019,217000
9/13/2019,217000
9/16/2019,215000
9/17/2019,215000
9/18/2019,215000
9/19/2019,215000
9/20/2019,215000
9/23/2019,218000
9/24/2019,218000
9/25/2019,218000
9/26/2019,218000
9/27/2019,218000
9/30/2019,224000
10/1/2019,224000
10/2/2019,224000
10/3/2019,224000
10/4/2019,224000
10/7/2019,224000
10/8/2019,224000
10/9/2019,224000
10/10/2019,224000
10/11/2019,224000
10/14/2019,226000
10/15/2019,226000
10/16/2019,226000
10/17/2019,226000
10/18/2019,226000
10/21/2019,222000
10/22/2019,222000
10/23/2019,222000
10/24/2019,222000
10/25/2019,222000
10/28/2019,230000
10/29/2019,230000
10/30/2019,230000
10/31/2019,230000
11/1/2019,230000
11/4/2019,224000
11/5/2019,224000
11/6/2019,224000
11/7/2019,224000
11/8/2019,224000
11/11/2019,239000
11/12/2019,239000
11/13/2019,239000
11/14/2019,239000
11/15/2019,239000
11/18/2019,240000
11/19/2019,240000
11/20/2019,240000
11/21/2019,240000
11/22/2019,240000
11/25/2019,224000
11/26/2019,224000
11/27/2019,224000
11/29/2019,224000
12/2/2019,221000
12/3/2019,221000
12/4/2019,221000
12/5/2019,221000
12/6/2019,221000
12/9/2019,251000
12/10/2019,251000
12/11/2019,251000
12/12/2019,251000
12/13/2019,251000
12/16/2019,233000
12/17/2019,233000
12/18/2019,233000
12/19/2019,233000
12/20/2019,233000
12/23/2019,233000
12/24/2019,233000
12/26/2019,233000
12/27/2019,233000
12/30/2019,235000
12/31/2019,235000
1/2/2020,235000
1/3/2020,235000
1/6/2020,217000
1/7/2020,217000
1/8/2020,217000
1/9/2020,217000
1/10/2020,217000
1/13/2020,203000
1/14/2020,203000
1/15/2020,203000
1/16/2020,203000
1/17/2020,203000
1/21/2020,211000
1/22/2020,211000
1/23/2020,211000
1/24/2020,211000
1/27/2020,200000
1/28/2020,200000
1/29/2020,200000
1/30/2020,200000
1/31/2020,200000
2/3/2020,191000
2/4/2020,191000
2/5/2020,191000
2/6/2020,191000
2/7/2020,191000
2/10/2020,186000
2/11/2020,186000
2/12/2020,186000
2/13/2020,186000
2/14/2020,186000
2/18/2020,190000
2/19/2020,190000
2/20/2020,190000
2/21/2020,190000
2/24/2020,196000
2/25/2020,196000
2/26/2020,196000
2/27/2020,196000
2/28/2020,196000
3/2/2020,190000
3/3/2020,190000
3/4/2020,190000
3/5/2020,190000
3/6/2020,190000
3/9/2020,186000
3/10/2020,186000
3/11/2020,186000
3/12/2020,186000
3/13/2020,186000
3/16/2020,221000
3/17/2020,221000
3/18/2020,221000
3/19/2020,221000
3/20/2020,221000
3/23/2020,2914000
3/24/2020,2914000
3/25/2020,2914000
3/26/2020,2914000
3/27/2020,2914000
3/30/2020,5946000
3/31/2020,5946000
4/1/2020,5946000
4/2/2020,5946000
4/3/2020,5946000
4/6/2020,6137000
4/7/2020,6137000
4/8/2020,6137000
4/9/2020,6137000
4/13/2020,4869000
4/14/2020,4869000
4/15/2020,4869000
4/16/2020,4869000
4/17/2020,4869000
4/20/2020,4201000
4/21/2020,4201000
4/22/2020,4201000
4/23/2020,4201000
4/24/2020,4201000
4/27/2020,3446000
4/28/2020,3446000
4/29/2020,3446000
4/30/2020,3446000
5/1/2020,3446000
5/4/2020,2796000
5/5/2020,2796000
5/6/2020,2796000
5/7/2020,2796000
5/8/2020,2796000
5/11/2020,2335000
5/12/2020,2335000
5/13/2020,2335000
5/14/2020,2335000
5/15/2020,2335000
5/18/2020,2176000
5/19/2020,2176000
5/20/2020,2176000
5/21/2020,2176000
5/22/2020,2176000
5/26/2020,1921000
5/27/2020,1921000
5/28/2020,1921000
5/29/2020,1921000
6/1/2020,1639000
6/2/2020,1639000
6/3/2020,1639000
6/4/2020,1639000
6/5/2020,1639000
6/8/2020,1575000
6/9/2020,1575000
6/10/2020,1575000
6/11/2020,1575000
6/12/2020,1575000
6/15/2020,1473000
6/16/2020,1473000
6/17/2020,1473000
6/18/2020,1473000
6/19/2020,1473000
6/22/2020,1467000
6/23/2020,1467000
6/24/2020,1467000
6/25/2020,1467000
6/26/2020,1467000
6/29/2020,1446000
6/30/2020,1446000
7/1/2020,1446000
7/2/2020,1446000
7/6/2020,1413000
7/7/2020,1413000
7/8/2020,1413000
7/9/2020,1413000
7/10/2020,1413000
7/13/2020,1468000
7/14/2020,1468000
7/15/2020,1468000
7/16/2020,1468000
7/17/2020,1468000
7/20/2020,1393000
7/21/2020,1393000
7/22/2020,1393000
7/23/2020,1393000
7/24/2020,1393000
7/27/2020,1260000
7/28/2020,1260000
7/29/2020,1260000
7/30/2020,1260000
7/31/2020,1260000
8/3/2020,1044000
8/4/2020,1044000
8/5/2020,1044000
8/6/2020,1044000
8/7/2020,1044000
8/10/2020,884000
8/11/2020,884000
8/12/2020,884000
8/13/2020,884000
8/14/2020,884000
8/17/2020,927000
8/18/2020,927000
8/19/2020,927000
8/20/2020,927000
8/21/2020,927000
8/24/2020,876000
8/25/2020,876000
8/26/2020,876000
8/27/2020,876000
8/28/2020,876000
8/31/2020,881000
9/1/2020,881000
9/2/2020,881000
9/3/2020,881000
9/4/2020,881000
9/8/2020,892000
9/9/2020,892000
9/10/2020,892000
9/11/2020,892000
9/14/2020,861000
9/15/2020,861000
9/16/2020,861000
9/17/2020,861000
9/18/2020,861000
9/21/2020,859000
9/22/2020,859000
9/23/2020,859000
9/24/2020,859000
9/25/2020,859000
9/28/2020,795000
9/29/2020,795000
9/30/2020,795000
10/1/2020,795000
10/2/2020,795000
10/5/2020,785000
10/6/2020,785000
10/7/2020,785000
10/8/2020,785000
10/9/2020,785000
10/12/2020,839000
10/13/2020,839000
10/14/2020,839000
10/15/2020,839000
10/16/2020,839000
10/19/2020,804000
10/20/2020,804000
10/21/2020,804000
10/22/2020,804000
10/23/2020,804000
10/26/2020,776000
10/27/2020,776000
10/28/2020,776000
10/29/2020,776000
10/30/2020,776000
11/2/2020,773000
11/3/2020,773000
11/4/2020,773000
11/5/2020,773000
11/6/2020,773000
11/9/2020,737000
11/10/2020,737000
11/11/2020,737000
11/12/2020,737000
11/13/2020,737000
11/16/2020,738000
11/17/2020,738000
11/18/2020,738000
11/19/2020,738000
11/20/2020,738000
11/23/2020,793000
11/24/2020,793000
11/25/2020,793000
11/27/2020,793000
11/30/2020,737000
12/1/2020,737000
12/2/2020,737000
12/3/2020,737000
12/4/2020,737000
12/7/2020,873000
12/8/2020,873000
12/9/2020,873000
12/10/2020,873000
12/11/2020,873000
12/14/2020,886000
12/15/2020,886000
12/16/2020,886000
12/17/2020,886000
12/18/2020,886000
12/21/2020,815000
12/22/2020,815000
12/23/2020,815000
12/24/2020,815000
12/28/2020,773000
12/29/2020,773000
12/30/2020,773000
12/31/2020,773000
1/4/2021,803000
1/5/2021,803000
1/6/2021,803000
1/7/2021,803000
1/8/2021,803000
1/11/2021,890000
1/12/2021,890000
1/13/2021,890000
1/14/2021,890000
1/15/2021,890000
1/19/2021,844000
1/20/2021,844000
1/21/2021,844000
1/22/2021,844000
1/25/2021,799000
1/26/2021,799000
1/27/2021,799000
1/28/2021,799000
1/29/2021,799000
2/1/2021,803000
2/2/2021,803000
2/3/2021,803000
2/4/2021,803000
2/5/2021,803000
2/8/2021,812000
2/9/2021,812000
2/10/2021,812000
2/11/2021,812000
2/12/2021,812000
2/16/2021,802000
2/17/2021,802000
2/18/2021,802000
2/19/2021,802000
2/22/2021,702000
2/23/2021,702000
2/24/2021,702000
2/25/2021,702000
2/26/2021,702000
3/1/2021,704000
3/2/2021,704000
3/3/2021,704000
3/4/2021,704000
3/5/2021,704000
3/8/2021,693000
3/9/2021,693000
3/10/2021,693000
3/11/2021,693000
3/12/2021,693000
3/15/2021,699000
3/16/2021,699000
3/17/2021,699000
3/18/2021,699000
3/19/2021,699000
3/22/2021,627000
3/23/2021,627000
3/24/2021,627000
3/25/2021,627000
3/26/2021,627000
3/29/2021,658000
3/30/2021,658000
3/31/2021,658000
4/1/2021,658000
4/5/2021,645000
4/6/2021,645000
4/7/2021,645000
4/8/2021,645000
4/9/2021,645000
4/12/2021,571000
4/13/2021,571000
4/14/2021,571000
4/15/2021,571000
4/16/2021,571000
4/19/2021,566000
4/20/2021,566000
4/21/2021,566000
4/22/2021,566000
4/23/2021,566000
4/26/2021,574000
4/27/2021,574000
4/28/2021,574000
4/29/2021,574000
4/30/2021,574000
5/3/2021,517000
5/4/2021,517000
5/5/2021,517000
5/6/2021,517000
5/7/2021,517000
5/10/2021,494000
5/11/2021,494000
5/12/2021,494000
5/13/2021,494000
5/14/2021,494000
5/17/2021,467000
5/18/2021,467000
5/19/2021,467000
5/20/2021,467000
5/21/2021,467000
5/24/2021,441000
5/25/2021,441000
5/26/2021,441000
5/27/2021,441000
5/28/2021,441000
6/1/2021,427000
6/2/2021,427000
6/3/2021,427000
6/4/2021,427000
6/7/2021,420000
6/8/2021,420000
6/9/2021,420000
6/10/2021,420000
6/11/2021,420000
6/14/2021,429000
6/15/2021,429000
6/16/2021,429000
6/17/2021,429000
6/18/2021,429000
6/21/2021,424000
6/22/2021,424000
6/23/2021,424000
6/24/2021,424000
6/25/2021,424000
6/28/2021,405000
6/29/2021,405000
6/30/2021,405000
7/1/2021,405000
7/2/2021,405000
7/6/2021,403000
7/7/2021,403000
7/8/2021,403000
7/9/2021,403000
7/12/2021,391000
7/13/2021,391000
7/14/2021,391000
7/15/2021,391000
7/16/2021,391000
7/19/2021,424000
7/20/2021,424000
7/21/2021,424000
7/22/2021,424000
7/23/2021,424000
7/26/2021,411000
7/27/2021,411000
7/28/2021,411000
7/29/2021,411000
7/30/2021,411000
8/2/2021,414000
8/3/2021,414000
8/4/2021,414000
8/5/2021,414000
8/6/2021,414000
8/9/2021,416000
8/10/2021,416000
8/11/2021,416000
8/12/2021,416000
8/13/2021,416000
8/16/2021,405000
8/17/2021,405000
8/18/2021,405000
8/19/2021,405000
8/20/2021,405000
8/23/2021,395000
8/24/2021,395000
8/25/2021,395000
8/26/2021,395000
8/27/2021,395000
8/30/2021,381000
8/31/2021,381000
9/1/2021,381000
9/2/2021,381000
9/3/2021,381000
9/7/2021,361000
9/8/2021,361000
9/9/2021,361000
9/10/2021,361000
9/13/2021,363000
9/14/2021,363000
9/15/2021,363000
9/16/2021,363000
9/17/2021,363000
9/20/2021,380000
9/21/2021,380000
9/22/2021,380000
9/23/2021,380000
9/24/2021,380000
9/27/2021,376000
9/28/2021,376000
9/29/2021,376000
9/30/2021,376000
10/1/2021,376000
10/4/2021,340000
10/5/2021,340000
10/6/2021,340000
10/7/2021,340000
10/8/2021,340000
10/11/2021,317000
10/12/2021,317000
10/13/2021,317000
10/14/2021,317000
10/15/2021,317000
10/18/2021,310000
10/19/2021,310000
10/20/2021,310000
10/21/2021,310000
10/22/2021,310000
10/25/2021,294000
10/26/2021,294000
10/27/2021,294000
10/28/2021,294000
10/29/2021,294000
11/1/2021,280000
11/2/2021,280000
11/3/2021,280000
11/4/2021,280000
11/5/2021,280000
11/8/2021,279000
11/9/2021,279000
11/10/2021,279000
11/11/2021,279000
11/12/2021,279000
11/15/2021,265000
11/16/2021,265000
11/17/2021,265000
11/18/2021,265000
11/19/2021,265000
11/22/2021,244000
11/23/2021,244000
11/24/2021,244000
11/26/2021,244000
11/29/2021,240000
11/30/2021,240000
12/1/2021,240000
12/2/2021,240000
12/3/2021,240000
12/6/2021,228000
12/7/2021,228000
12/8/2021,228000
12/9/2021,228000
12/10/2021,228000
12/13/2021,228000
12/14/2021,228000
12/15/2021,228000
12/16/2021,228000
12/17/2021,228000
12/20/2021,220000
12/21/2021,220000
12/22/2021,220000
12/23/2021,220000
12/27/2021,211000
12/28/2021,211000
12/29/2021,211000
12/30/2021,211000
12/31/2021,211000
1/3/2022,224000
1/4/2022,224000
1/5/2022,224000
1/6/2022,224000
1/7/2022,224000
1/10/2022,238000
1/11/2022,238000
1/12/2022,238000
1/13/2022,238000
1/14/2022,238000
1/18/2022,240000
1/19/2022,240000
1/20/2022,240000
1/21/2022,240000
1/24/2022,222000
1/25/2022,222000
1/26/2022,222000
1/27/2022,222000
1/28/2022,222000
1/31/2022,214000
2/1/2022,214000
2/2/2022,214000
2/3/2022,214000
2/4/2022,214000
2/7/2022,191000
2/8/2022,191000
2/9/2022,191000
2/10/2022,191000
2/11/2022,191000
2/14/2022,209000
2/15/2022,209000
2/16/2022,209000
2/17/2022,209000
2/18/2022,209000
2/22/2022,198000
2/23/2022,198000
2/24/2022,198000
2/25/2022,198000
2/28/2022,182000
3/1/2022,182000
3/2/2022,182000
3/3/2022,182000
3/4/2022,182000
3/7/2022,198000
3/8/2022,198000
3/9/2022,198000
3/10/2022,198000
3/11/2022,198000
3/14/2022,177000
3/15/2022,177000
3/16/2022,177000
3/17/2022,177000
3/18/2022,177000
3/21/2022,166000
3/22/2022,166000
3/23/2022,166000
3/24/2022,166000
3/25/2022,166000
3/28/2022,171000
3/29/2022,171000
3/30/2022,171000
3/31/2022,171000
4/1/2022,171000
4/4/2022,168000
4/5/2022,168000
4/6/2022,168000
4/7/2022,168000
4/8/2022,168000
4/11/2022,186000
4/12/2022,186000
4/13/2022,186000
4/14/2022,186000
4/18/2022,185000
4/19/2022,185000
4/20/2022,185000
4/21/2022,185000
4/22/2022,185000
4/25/2022,181000
4/26/2022,181000
4/27/2022,181000
4/28/2022,181000
4/29/2022,181000
5/2/2022,200000
5/3/2022,200000
5/4/2022,200000
5/5/2022,200000
